Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
1703.113	24.43673	24.54684	24.63493	24.73035	24.85147	25.14509	25.40568	25.6369	25.79103	25.94885	26.17641	26.32688	26.43332	
1705.613	24.39643	24.50654	24.62032	24.72308	24.8442	25.13415	25.38373	25.61862	25.76909	25.92691	26.14345	26.2976	26.41505	
1708.113	24.34144	24.46623	24.58001	24.69379	24.82224	25.11586	25.36177	25.59666	25.74714	25.90129	26.12884	26.28666	26.40411	
1710.613	24.32316	24.43327	24.54705	24.65716	24.78561	25.0829	25.33615	25.57472	25.71785	25.87201	26.1069	26.26105	26.3785	
1713.112	24.31965	24.43709	24.53619	24.63529	24.76007	25.05369	25.30327	25.54183	25.6923	25.84645	26.07768	26.23182	26.35661	
1715.612	24.32714	24.44091	24.529	24.62443	24.7382	25.02081	25.26672	25.50895	25.66309	25.82458	26.05581	26.21362	26.34208	
1718.112	24.3162	24.41897	24.51807	24.60982	24.72727	25.00254	25.24844	25.49068	25.6338	25.79529	26.02652	26.18434	26.32381	
1720.612	24.3054	24.41184	24.51828	24.6137	24.73849	25.01376	25.24866	25.48355	25.60832	25.76614	26.00471	26.16253	26.29832	
1723.112	24.28346	24.38255	24.48899	24.58442	24.7092	24.98447	25.22304	25.4616	25.58638	25.75521	25.9791	26.14793	26.2874	
1725.612	24.26893	24.37169	24.4818	24.56989	24.691	24.96994	25.20116	25.43606	25.56084	25.71132	25.95356	26.11504	26.25818	
1728.112	24.22137	24.33514	24.44525	24.54435	24.66913	24.9444	25.1793	25.41786	25.55363	25.71145	25.95002	26.11151	26.25098	
1730.611	24.20315	24.32794	24.42703	24.53347	24.65092	24.92986	25.16842	25.39597	25.53544	25.68592	25.92448	26.08597	26.22911	
1733.111	24.22532	24.32442	24.41618	24.5116	24.62538	24.91166	25.14655	25.37411	25.51723	25.67138	25.91362	26.07511	26.22192	
1735.611	24.22899	24.32809	24.42352	24.5116	24.61804	24.88964	25.1282	25.35208	25.49154	25.64569	25.87325	26.04942	26.19623	
1738.111	24.22547	24.31722	24.41265	24.50074	24.6035	24.87143	25.10266	25.32287	25.46966	25.62748	25.86238	26.03121	26.18903	
1740.611	24.21467	24.30276	24.39451	24.4826	24.5927	24.84962	25.08452	25.31207	25.4442	25.60202	25.83692	26.00574	26.16356	
1743.111	24.21475	24.30651	24.39092	24.47167	24.55975	24.82401	25.05157	25.27912	25.4039	25.56906	25.8113	25.98012	26.14529	
1745.611	24.17452	24.28096	24.36538	24.45713	24.56724	24.80947	25.03703	25.26091	25.3967	25.55085	25.78941	25.95457	26.1124	
1748.11	24.16	24.25175	24.35085	24.42425	24.53803	24.79128	25.01516	25.24639	25.3785	25.52531	25.77122	25.93637	26.10153	
1750.61	24.14178	24.24822	24.33997	24.42072	24.52715	24.79141	25.00429	25.23551	25.3603	25.51078	25.75302	25.92551	26.087	
1753.11	24.12718	24.23361	24.31803	24.40612	24.51255	24.7658	24.99336	25.20623	25.33835	25.4925	25.73841	25.90356	26.06506	
1755.61	24.10905	24.20815	24.30725	24.38432	24.49076	24.75134	24.97156	25.1881	25.32388	25.47436	25.72761	25.89277	26.05793	
1758.11	24.09085	24.19729	24.28538	24.37346	24.4799	24.73681	24.9607	25.17357	25.29467	25.45616	25.70207	25.86723	26.03239	
1760.61	24.08372	24.18282	24.27824	24.35899	24.46175	24.71133	24.93154	25.15543	25.2802	25.43435	25.67292	25.84909	26.01058	
1763.11	24.06545	24.17188	24.2563	24.34439	24.44715	24.7004	24.91327	25.13348	25.26193	25.41608	25.65097	25.82347	26.00331	
1765.609	24.06919	24.16462	24.25271	24.31877	24.42887	24.67478	24.88398	25.10053	25.24732	25.39047	25.6327	25.80887	25.97036	
1768.109	24.06573	24.1685	24.24557	24.32265	24.41807	24.66031	24.88052	25.09339	25.22552	25.376	25.6219	25.7944	25.95223	
1770.609	24.06947	24.16123	24.24565	24.31905	24.40347	24.6457	24.85858	25.06778	25.19623	25.35405	25.59262	25.76145	25.93762	
1773.109	24.0366	24.14671	24.22378	24.30453	24.39261	24.63118	24.84405	25.05325	25.18904	25.33952	25.57809	25.75059	25.91575	
1775.609	24.01832	24.12843	24.21652	24.29726	24.38901	24.62024	24.82577	25.03865	25.15974	25.31756	25.55613	25.72495	25.89378	
1778.109	23.98544	24.10289	24.19465	24.26438	24.36347	24.60204	24.81491	25.01678	25.13787	25.29936	25.53426	25.70676	25.88293	
1780.609	23.96722	24.081	24.1801	24.26084	24.35259	24.59483	24.80771	25.01691	25.13068	25.28116	25.51605	25.68855	25.86106	
1783.108	23.97471	24.08849	24.17658	24.25365	24.34908	24.58765	24.79318	25.00238	25.10512	25.27028	25.49784	25.68135	25.83917	
1785.608	23.96752	24.07396	24.15104	24.23178	24.32354	24.5621	24.76397	24.9695	25.0906	25.24474	25.49065	25.65581	25.82831	
1788.108	23.97867	24.07043	24.15484	24.22458	24.31633	24.54389	24.75309	24.94761	25.07239	25.23022	25.46144	25.63394	25.80644	
1790.608	23.96781	24.07425	24.15133	24.21739	24.30915	24.54404	24.73122	24.93675	25.05787	25.21936	25.45058	25.61574	25.78457	
1793.108	23.94227	24.04504	24.11845	24.19919	24.27994	24.51483	24.71303	24.91856	25.03231	25.18646	25.41402	25.59019	25.76636	
1795.608	23.90937	24.02682	24.11124	24.18097	24.27273	24.49661	24.70215	24.90401	25.02512	25.16826	25.40683	25.57566	25.74816	
1798.108	23.89477	24.00487	24.08929	24.16637	24.25812	24.48201	24.68754	24.88206	25.00318	25.15733	25.3959	25.56106	25.73723	
1800.607	23.89492	23.99402	24.07843	24.15184	24.23992	24.47115	24.66567	24.86753	24.98863	25.14645	25.38135	25.55385	25.72635	
1803.107	23.88406	24.00151	24.06758	24.14832	24.23273	24.46763	24.66215	24.86401	24.98512	25.13192	25.35948	25.52831	25.70448	
1805.607	23.87319	23.98329	24.06037	24.13377	24.21819	24.45308	24.64761	24.84213	24.96324	25.10639	25.33761	25.51011	25.67527	
1808.107	23.86967	23.97243	24.05685	24.11557	24.21467	24.43856	24.63675	24.83494	24.9487	25.09918	25.31939	25.49189	25.66439	
1810.607	23.86615	23.96525	24.04232	24.10839	24.19647	24.41669	24.61488	24.81307	24.91949	25.07731	25.30487	25.47737	25.64619	
1813.107	23.84795	23.95072	24.0278	24.10487	24.18194	24.4095	24.60769	24.79854	24.90129	25.0481	25.28667	25.45182	25.62065	
1815.607	23.81872	23.92883	24.00591	24.09032	24.17107	24.39128	24.58948	24.784	24.88309	25.0299	25.26113	25.43363	25.59879	
1818.106	23.8188	23.92156	23.99864	24.0647	24.14912	24.36566	24.56753	24.75838	24.87581	25.03363	25.25018	25.43369	25.59518	
1820.606	23.83002	23.92912	24.00252	24.06859	24.14199	24.3622	24.55306	24.73657	24.85401	24.99716	25.22104	25.40088	25.56604	
1823.106	23.80455	23.91466	23.9844	24.05046	24.13487	24.34041	24.53493	24.72578	24.83588	24.98636	25.21391	25.38274	25.5479	
1825.606	23.95878	24.00282	24.02484	24.06154	24.1166	24.33314	24.51666	24.70383	24.82862	24.9791	25.19931	25.36448	25.53697	
1828.106	24.31862	24.28926	24.21219	24.16447	24.17548	24.3333	24.50947	24.68931	24.80307	24.95722	25.17744	25.35361	25.51877	
1830.606	24.78487	24.66743	24.48025	24.35546	24.30774	24.36647	24.51328	24.68211	24.78487	24.93535	25.1519	25.32807	25.49323	
1833.106	25.28777	25.10059	24.83633	24.62713	24.48032	24.45463	24.53537	24.68585	24.77392	24.92073	25.14095	25.3061	25.47861	
1835.605	25.75037	25.51915	25.18149	24.90255	24.70068	24.55755	24.58691	24.69334	24.76306	24.9062	25.12642	25.29892	25.46775	
1838.105	26.11401	25.86443	25.50842	25.19278	24.93586	24.70097	24.64959	24.71565	24.76702	24.89915	25.11569	25.28085	25.45335	
1840.605	26.45175	26.17281	25.77643	25.43877	25.14515	24.83318	24.72674	24.74876	24.77076	24.90289	25.10476	25.27359	25.43141	
1843.105	26.82993	26.51429	26.09222	25.6995	25.36918	24.99481	24.82598	24.80396	24.78193	24.89204	25.07923	25.25539	25.40587	
1845.605	27.19344	26.85211	26.39333	25.96758	25.60055	25.14912	24.92523	24.8555	24.80409	24.89585	25.06468	25.23351	25.39867	
1848.105	27.53492	27.17524	26.6871	26.23199	25.83193	25.31443	25.03916	24.92538	24.82993	24.90701	25.06116	25.21531	25.38047	
1850.605	27.86171	27.49101	26.97351	26.50372	26.0743	25.49807	25.16408	24.99525	24.87046	24.92551	25.06498	25.20812	25.3586	
1853.104	28.04163	27.7003	27.20849	26.73135	26.28725	25.66332	25.28895	25.07608	24.9109	24.94394	25.06506	25.19718	25.34766	
1855.604	28.29508	27.9354	27.42524	26.94076	26.47831	25.83235	25.41395	25.16437	24.9625	24.97718	25.0616	25.18638	25.33319	
1858.104	28.57784	28.19981	27.6713	27.15746	26.67666	25.97932	25.53522	25.24527	25.02137	25.01404	25.06909	25.17552	25.31866	
1860.604	28.79821	28.42018	27.89166	27.37416	26.88235	26.15197	25.66383	25.34085	25.07658	25.03621	25.07659	25.17201	25.29313	
1863.104	28.82773	28.49373	28.02027	27.53947	27.05133	26.30994	25.78877	25.42909	25.1281	25.08039	25.08406	25.1648	25.28225	
1865.604	28.86089	28.54158	28.09748	27.6387	27.18726	26.46055	25.91736	25.52831	25.20165	25.13926	25.10256	25.17596	25.27506	
1872.479	29.37877	29.02276	28.51259	28.02078	27.53631	26.77657	26.2187	25.77093	25.39288	25.27543	25.16165	25.18367	25.25341	
1873.985	29.44489	29.10356	28.61175	28.11994	27.62813	26.86105	26.27381	25.82971	25.42231	25.30486	25.17641	25.18742	25.24981	
1875.493	29.478	29.16236	28.69257	28.20443	27.70894	26.93086	26.33628	25.87383	25.48478	25.34532	25.20952	25.20217	25.25723	
1884.05	29.73911	29.43081	28.96102	28.49857	28.03244	27.28005	26.67813	26.16797	25.71285	25.53668	25.30179	25.24673	25.23572	
1885.555	29.85655	29.53724	29.06011	28.58298	28.10218	27.32776	26.72217	26.20099	25.75322	25.56237	25.32381	25.24673	25.23939	
1887.063	29.84569	29.56309	29.11532	28.65654	28.17207	27.39398	26.77738	26.2562	25.79373	25.59921	25.34229	25.26154	25.24319	
1895.373	29.96358	29.68832	29.26257	28.82581	28.38538	27.65868	27.05676	26.50622	26.01807	25.79051	25.45653	25.3354	25.25833	
1896.878	30.07376	29.80217	29.3544	28.90296	28.44418	27.70279	27.09353	26.543	26.05116	25.8126	25.47494	25.33547	25.25472	
1898.385	30.10319	29.84627	29.40951	28.95807	28.49929	27.74323	27.12296	26.57976	26.0806	25.84203	25.49336	25.34655	25.25112	
1905.881	30.15875	29.90917	29.50912	29.09438	28.66863	27.94927	27.33634	26.76745	26.25729	25.98936	25.59298	25.41314	25.27	
1907.386	30.21396	29.98274	29.57167	29.15693	28.72017	27.9898	27.38054	26.79697	26.27579	26.00419	25.60047	25.42429	25.27381	
1908.895	30.19927	29.99374	29.60837	29.1973	28.76421	28.03016	27.41357	26.84101	26.30515	26.03723	25.61882	25.43164	25.28116	
1910.404	30.11501	29.9315	29.59751	29.21581	28.80107	28.06335	27.44675	26.87786	26.33832	26.07039	25.64831	25.44278	25.27395	
1911.911	30.04903	29.89121	29.56823	29.21956	28.80482	28.1038	27.47986	26.90363	26.37876	26.10349	25.67041	25.46854	25.29604	
1913.42	30.10416	29.92431	29.58665	29.22697	28.82324	28.13691	27.52031	26.94775	26.40453	26.13294	25.68884	25.48331	25.29613	
1914.928	30.24003	30.01614	29.64545	29.26007	28.85635	28.17001	27.55709	26.98086	26.44498	26.16972	25.71828	25.5054	25.31088	
1916.436	30.38323	30.14466	29.74461	29.33354	28.90045	28.19944	27.58651	27.01028	26.47075	26.18814	25.72936	25.51649	25.3183	
1917.943	30.43476	30.20721	29.81082	29.39609	28.95566	28.22895	27.61602	27.03979	26.51493	26.21764	25.75152	25.52764	25.3221	
1919.452	30.38338	30.18886	29.82918	29.43279	28.99236	28.26565	27.64538	27.06548	26.5186	26.24333	25.76987	25.53865	25.33311	
1920.961	30.2881	30.12295	29.79997	29.43294	29.02187	28.29884	27.67857	27.09133	26.56646	26.28019	25.79205	25.55715	25.33326	
1922.469	30.19648	30.06068	29.7634	29.41472	29.02201	28.32466	27.71174	27.11715	26.59231	26.30236	25.81422	25.57565	25.35177	
1923.979	30.23333	30.07551	29.77089	29.41855	29.03684	28.35784	27.75226	27.15768	26.62181	26.32819	25.83271	25.59047	25.36659	
1925.487	30.35812	30.15993	29.8186	29.45158	29.05152	28.37987	27.78162	27.19071	26.64016	26.3392	25.84372	25.60148	25.35925	
1926.995	30.50869	30.28113	29.89209	29.49937	29.0883	28.40931	27.80005	27.22383	26.67326	26.37597	25.87315	25.61256	25.36666	
1928.505	30.5382	30.33633	29.96564	29.56191	29.13617	28.43148	27.83323	27.24599	26.69911	26.40182	25.89166	25.63474	25.37783	
1930.6	30.4465	30.29602	29.97304	29.595	29.1876	28.49026	27.86999	27.28275	26.73222	26.43493	25.91376	25.65684	25.39258	
1933.1	30.29977	30.197	29.92173	29.59875	29.2097	28.53438	27.92512	27.33421	26.79102	26.48639	25.9542	25.68627	25.411	
1935.6	30.36606	30.22658	29.93297	29.59164	29.22461	28.58232	27.9804	27.38215	26.82793	26.52697	25.98378	25.70851	25.42223	
1938.1	30.6481	30.436	30.06531	29.6726	29.27621	28.6119	28.01365	27.43008	26.86853	26.55656	26.01336	25.73809	25.44447	
1940.599	30.73414	30.54076	30.17549	29.7681	29.34969	28.64867	28.04676	27.46319	26.91999	26.60802	26.05381	25.76386	25.45556	
1943.099	30.56836	30.44357	30.14629	29.80128	29.40122	28.70388	28.09462	27.49637	26.95682	26.63384	26.08331	25.78969	25.48139	
1945.599	30.38506	30.31165	30.05841	29.76846	29.39776	28.74079	28.14254	27.54429	26.99375	26.67811	26.10556	25.81561	25.48896	
1948.099	30.45854	30.34843	30.05848	29.74284	29.38316	28.75921	28.17565	27.58474	27.03786	26.72222	26.14599	25.85237	25.51471	
1950.599	30.71322	30.5485	30.19076	29.8164	29.4347	28.78506	28.19783	27.61793	27.07838	26.7554	26.17184	25.86353	25.5222	
1953.099	30.74553	30.62738	30.29361	29.9119	29.51185	28.83653	28.24562	27.65104	27.09681	26.78117	26.19393	25.89297	25.52962	
1955.599	30.57275	30.52729	30.25344	29.93046	29.55243	28.89178	28.29354	27.69896	27.14475	26.82911	26.23454	25.92623	25.56288	
1958.098	30.48842	30.44805	30.1948	29.89751	29.53783	28.91756	28.32298	27.73941	27.17786	26.85121	26.25296	25.94099	25.57397	
1960.598	30.68872	30.58132	30.26109	29.91608	29.5564	28.93246	28.34155	27.76165	27.22211	26.89546	26.2862	25.96689	25.59987	
1963.098	30.81773	30.69242	30.37493	30.0079	29.61886	28.96923	28.38566	27.80943	27.24788	26.91756	26.31197	25.98165	25.60728	
1965.598	30.71758	30.65674	30.36774	30.03742	29.66672	29.00608	28.41517	27.8316	27.27739	26.94707	26.34516	26.01117	25.62212	
1968.098	30.71049	30.621	30.34579	30.03015	29.67046	29.03919	28.44828	27.86471	27.31049	26.98383	26.37091	26.03691	25.64787	
1970.598	30.81094	30.70353	30.40467	30.067	29.69998	29.07237	28.4888	27.9089	27.35101	27.01335	26.40042	26.06642	25.67371	
1973.098	30.87547	30.76807	30.45975	30.11845	29.74409	29.09813	28.51823	27.93833	27.38044	27.04278	26.42251	26.08852	25.68112	
1975.597	30.78242	30.70367	30.44885	30.1222	29.76618	29.1239	28.54033	27.9641	27.41722	27.08323	26.46296	26.12162	25.70689	
1978.097	30.71451	30.65008	30.40863	30.10767	29.76266	29.1534	28.57351	27.99361	27.43204	27.10539	26.47778	26.13645	25.71804	
1980.597	30.82921	30.71822	30.43807	30.1261	29.77375	29.17183	28.60662	28.03406	27.46515	27.13849	26.50355	26.16221	25.73646	
1983.097	30.95473	30.82225	30.51393	30.17396	29.80327	29.19768	28.62879	28.04522	27.49466	27.16434	26.52939	26.18439	25.75864	
1985.597	30.88672	30.79723	30.5319	30.21072	29.8437	29.22343	28.65455	28.07465	27.53511	27.19378	26.55516	26.21382	25.7844	
1988.097	30.7865	30.71491	30.47107	30.18877	29.85111	29.24552	28.68398	28.10775	27.56088	27.22322	26.58093	26.22858	25.80284	
1990.597	30.78665	30.70432	30.46764	30.18893	29.85494	29.26403	28.70248	28.13727	27.5867	27.24537	26.60675	26.25074	25.82132	
1993.096	30.87275	30.76176	30.49285	30.1964	29.86608	29.27884	28.72097	28.15942	27.60521	27.27488	26.62892	26.27658	25.84349	
1995.596	30.9911	30.8622	30.57538	30.2516	29.89926	29.30836	28.76149	28.20361	27.63472	27.3044	26.6511	26.29876	25.85833	
1998.096	30.98043	30.86944	30.59695	30.28472	29.93238	29.31945	28.76524	28.20736	27.66049	27.32283	26.68421	26.32819	25.87675	
2000.596	30.87663	30.79071	30.55404	30.27011	29.94346	29.34521	28.78734	28.22579	27.67892	27.34126	26.6953	26.33928	25.89151	
2003.096	30.92327	30.81586	30.56844	30.26652	29.94354	29.36731	28.82045	28.25156	27.71569	27.37803	26.72473	26.36872	25.90994	
2005.596	31.09168	30.94488	30.65089	30.32898	29.9803	29.39306	28.84253	28.28098	27.73779	27.39645	26.75784	26.39081	25.9357	
2008.096	31.08116	30.96301	30.69409	30.37325	30.02457	29.41164	28.86111	28.3069	27.75635	27.41502	26.77273	26.40937	25.9506	
2010.595	30.93086	30.85928	30.63693	30.35504	30.02839	29.43381	28.87594	28.31806	27.7785	27.43718	26.79489	26.43153	25.96908	
2013.095	30.90944	30.83786	30.60835	30.32943	30.0248	29.44857	28.90171	28.3475	27.79693	27.46295	26.82066	26.44996	25.9765	
2015.595	31.01352	30.92045	30.65153	30.35533	30.02501	29.45979	28.9166	28.36239	27.83019	27.49253	26.8429	26.47221	26.00609	
2018.095	31.12099	31.00642	30.71959	30.41038	30.06171	29.48548	28.93495	28.38441	27.84121	27.51088	26.86125	26.49056	26.02077	
2020.595	31.05308	30.97433	30.73049	30.4399	30.09857	29.50766	28.96447	28.41026	27.86705	27.53306	26.87976	26.50906	26.04294	
2023.095	30.96724	30.91356	30.68405	30.42168	30.0987	29.53715	28.97928	28.42874	27.8892	27.55155	26.90926	26.53856	26.05776	
2025.595	31.05686	30.9602	30.71278	30.4291	30.10245	29.54457	29.00872	28.46185	27.90029	27.57364	26.92768	26.56432	26.09086	
2028.094	31.17888	31.06789	30.78465	30.47337	30.13571	29.55948	29.03097	28.48043	27.92988	27.59589	26.94259	26.5719	26.09477	
2030.594	31.0894	31.03214	30.79188	30.49914	30.16147	29.58891	29.04939	28.49885	27.94462	27.61797	26.97201	26.59765	26.11685	
2033.094	30.97125	30.94265	30.74179	30.46983	30.15786	29.59632	29.05679	28.50993	27.97406	27.64007	26.98677	26.61607	26.13894	
2035.594	31.01797	30.96429	30.73478	30.45898	30.15802	29.60748	29.0753	28.5321	27.99623	27.6549	27.00527	26.63458	26.14644	
2038.094	31.10042	31.02884	30.78858	30.49208	30.17277	29.61122	29.09005	28.5542	28.022	27.67333	27.02737	26.65301	26.16854	
2040.594	31.14707	31.06115	30.80299	30.52124	30.19487	29.64066	29.10848	28.56895	28.03309	27.69543	27.0458	26.66042	26.19063	
2043.094	31.12212	31.0577	30.82461	30.53928	30.22437	29.66282	29.11963	28.58744	28.05891	27.71758	27.06061	26.68624	26.20177	
2045.593	31.06496	31.01845	30.7961	30.53227	30.22819	29.67765	29.14914	28.60962	28.06273	27.73241	27.07177	26.70108	26.21661	
2048.093	31.07228	31.03293	30.807	30.54316	30.23568	29.69249	29.17499	28.63546	28.08491	27.75826	27.10496	26.72692	26.24979	
2050.593	31.14757	31.06882	30.83215	30.56473	30.24677	29.70724	29.18974	28.65756	28.10701	27.76935	27.12706	26.74535	26.26088	
2053.093	31.2121	31.12619	30.87518	30.58269	30.26518	29.72198	29.19714	28.66496	28.11809	27.79511	27.13447	26.76378	26.2793	
2055.593	31.1727	31.11186	30.88235	30.60419	30.29454	29.74034	29.23017	28.69799	28.14745	27.80979	27.14915	26.78212	26.29398	
2058.093	31.07987	31.04768	30.83608	30.59016	30.29851	29.75899	29.23782	28.71297	28.16609	27.82476	27.1788	26.80076	26.30895	
2060.593	31.09777	31.0441	30.82533	30.56508	30.27649	29.76266	29.24883	28.71297	28.18078	27.83944	27.18981	26.81178	26.32731	
2063.092	31.32001	31.20185	30.92936	30.6297	30.30967	29.77382	29.25999	28.73881	28.20662	27.87263	27.23034	26.84863	26.36783	
2065.592	31.33089	31.23064	30.97964	30.68357	30.36486	29.79598	29.27848	28.76097	28.20676	27.8801	27.23047	26.85611	26.37531	
2068.092	31.1591	31.13049	30.92964	30.67655	30.36501	29.81081	29.29331	28.76112	28.23259	27.89494	27.24897	26.88562	26.39014	
2070.592	31.07671	31.04452	30.86516	30.62998	30.34299	29.82916	29.31166	28.79416	28.25829	27.92797	27.28201	26.91131	26.42684	
2073.092	31.25609	31.15585	30.90485	30.62668	30.33227	29.82211	29.32296	28.79444	28.26591	27.94293	27.30432	26.92627	26.43446	
2075.592	31.43169	31.30995	31.02313	30.70198	30.38006	29.82586	29.31937	28.8092	28.28801	27.96136	27.30806	26.94103	26.44555	
2078.092	31.33863	31.27062	31.03036	30.73787	30.42418	29.86264	29.33779	28.82029	28.30277	27.97245	27.33016	26.95212	26.46398	
2080.591	31.16676	31.14175	30.95164	30.70571	30.41325	29.87739	29.35255	28.82771	28.32853	27.99087	27.34858	26.98156	26.48607	
2083.091	31.106	31.08098	30.88729	30.66286	30.38402	29.88854	29.37471	28.8572	28.34337	28.01305	27.37076	26.99639	26.50458	
2085.591	31.31033	31.22083	30.97699	30.69166	30.39885	29.89603	29.39688	28.87938	28.36185	28.02786	27.3819	27.00753	26.52673	
2088.091	31.36062	31.28904	31.04161	30.75987	30.45032	29.91821	29.41171	28.89421	28.38035	28.03902	27.4004	27.02971	26.5379	
2090.591	31.24613	31.21394	31.00592	30.75642	30.45761	29.92201	29.41919	28.90535	28.39519	28.06487	27.42625	27.04821	26.56007	
2093.091	31.12449	31.12812	30.94518	30.71716	30.44333	29.94051	29.43402	28.92019	28.39165	28.07234	27.42639	27.05202	26.57122	
2095.591	31.28941	31.2214	30.98831	30.72089	30.44349	29.94801	29.45986	28.93869	28.41383	28.08351	27.44856	27.08153	26.57871	
2098.09	31.3647	31.28595	31.0457	30.76753	30.46514	29.95909	29.45994	28.96078	28.42125	28.10194	27.45598	27.08528	26.59714	
2100.59	31.26454	31.2431	31.03508	30.78558	30.49393	29.97391	29.47843	28.97193	28.45443	28.13879	27.49283	27.1258	26.62665	
2103.09	31.18947	31.16803	30.98508	30.73916	30.47975	29.97773	29.48225	28.97575	28.46557	28.14259	27.50397	27.14429	26.64147	
2105.59	31.272	31.2434	31.01747	30.75364	30.4799	29.98155	29.50075	28.99426	28.47674	28.15376	27.52615	27.15178	26.65997	
2108.09	31.33297	31.29004	31.05695	30.78953	30.49431	29.98897	29.50083	29.00902	28.48782	28.16852	27.54091	27.17755	26.68207	
2110.59	31.29728	31.28301	31.07499	30.81474	30.53026	30.01113	29.51932	29.0275	28.50264	28.17599	27.54838	27.17768	26.68587	
2113.09	31.20071	31.21152	31.03573	30.79697	30.52324	30.02596	29.53782	29.03499	28.51747	28.2055	27.57055	27.19618	26.71172	
2115.589	31.22945	31.21876	31.02148	30.78272	30.51257	30.03338	29.55258	29.05343	28.53223	28.22026	27.59265	27.22562	26.73381	
2118.089	31.27967	31.2654	31.04663	30.79354	30.51981	30.03345	29.55265	29.06084	28.55065	28.23869	27.61108	27.23671	26.7449	
2120.589	31.3586	31.31209	31.08975	30.82233	30.53785	30.03725	29.56747	29.07932	28.58017	28.26453	27.64059	27.2699	26.78176	
2123.089	31.35167	31.31948	31.10788	30.84763	30.56673	30.06318	29.57871	29.08323	28.58772	28.27942	27.64814	27.28846	26.79297	
2125.589	31.17622	31.19776	31.03989	30.82621	30.56322	30.07059	29.59713	29.10532	28.60615	28.29051	27.67024	27.30689	26.80773	
2128.089	30.79658	30.90768	30.85368	30.70089	30.49164	30.05964	29.60086	29.10905	28.61356	28.30893	27.67399	27.3143	26.82983	
2130.589	30.40113	30.57112	30.58877	30.5112	30.36075	30.01942	29.58267	29.11287	28.62839	28.32377	27.69983	27.34014	26.84833	
2133.088	30.04519	30.25806	30.33514	30.30945	30.21769	29.9571	29.57907	29.12763	28.63579	28.3275	27.70723	27.34754	26.86674	
