Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
69399.36552	22.70612	22.5832	22.38707	22.43143	22.4859	22.45017	22.38339	22.38468	22.55794	22.5656	22.58878	22.68073	22.83765	22.7965
69401.86577	22.74296	22.62004	22.4239	22.46093	22.52274	22.47967	22.40922	22.39583	22.56908	22.5694	22.58524	22.68086	22.83044	22.78562
69404.36502	22.77982	22.64589	22.44975	22.48678	22.54492	22.49083	22.42039	22.40333	22.58024	22.57689	22.57805	22.66266	22.81958	22.7821
69406.86527	22.83868	22.68273	22.49026	22.51995	22.56708	22.524	22.43888	22.42549	22.59139	22.58805	22.58553	22.67748	22.81605	22.77491
69409.36552	22.88279	22.73051	22.51235	22.5457	22.59651	22.54976	22.45362	22.44023	22.59147	22.58445	22.58561	22.66655	22.81613	22.76397
69411.86577	22.93066	22.77838	22.56389	22.58256	22.63337	22.58662	22.47947	22.4514	22.59528	22.58459	22.57474	22.65935	22.80159	22.7531
69414.36602	22.95657	22.80429	22.58246	22.6048	22.65928	22.59785	22.49437	22.4663	22.61018	22.59215	22.5823	22.6559	22.7908	22.73864
69416.86627	23.00442	22.8448	22.6193	22.63431	22.68511	22.63102	22.52021	22.48112	22.62134	22.59597	22.57878	22.65972	22.79095	22.73879
69419.36652	23.05963	22.889	22.64882	22.66382	22.7183	22.66054	22.53137	22.49596	22.63617	22.61447	22.58994	22.67088	22.79477	22.73527
69421.86577	23.11115	22.93685	22.68933	22.70066	22.7478	22.69004	22.55353	22.51077	22.651	22.62196	22.59009	22.66001	22.79858	22.73174
69424.36602	23.15161	22.97363	22.71878	22.73011	22.78458	22.7048	22.57564	22.52921	22.66208	22.61469	22.59383	22.66009	22.77296	22.70979
69426.86627	23.20321	23.01056	22.76304	22.76703	22.81784	22.74173	22.60522	22.54411	22.67698	22.62592	22.58671	22.66397	22.77318	22.70267
69429.36652	23.22905	23.05108	22.79989	22.79654	22.84368	22.77491	22.62372	22.56628	22.67346	22.62607	22.59053	22.66046	22.76599	22.69916
69431.86677	23.27689	23.09158	22.82571	22.82603	22.87316	22.79705	22.63852	22.57375	22.68094	22.63355	22.59434	22.6606	22.76246	22.68829
69434.36702	23.32476	23.13211	22.8589	22.85922	22.90636	22.82658	22.65704	22.58859	22.71045	22.64838	22.59449	22.66075	22.76628	22.6921
69436.86727	23.38737	23.18371	22.90316	22.89614	22.94328	22.85616	22.69029	22.62184	22.72169	22.65962	22.60572	22.66464	22.76283	22.68866
69439.36652	23.42415	23.21682	22.93627	22.92191	22.96904	22.88926	22.70504	22.62192	22.74011	22.67437	22.60947	22.67205	22.76291	22.67772
69441.86677	23.45741	23.25374	22.96585	22.96617	22.99496	22.90417	22.72729	22.64049	22.75134	22.68193	22.62069	22.67961	22.75946	22.68895
69444.36702	23.51627	23.30159	23.01003	22.99935	23.03547	22.95202	22.75679	22.66999	22.7625	22.68942	22.61717	22.67242	22.75593	22.67075
69446.86727	23.56773	23.33837	23.04314	23.02878	23.07225	22.98513	22.78622	22.68474	22.77726	22.69317	22.62459	22.66516	22.74867	22.65614
69449.36752	23.61566	23.38998	23.09108	23.06204	23.10183	23.01838	22.80847	22.70332	22.79583	22.70439	22.63582	22.67271	22.75623	22.64902
69451.86777	23.67086	23.43416	23.13159	23.10255	23.13867	23.04054	22.82329	22.72181	22.81066	22.70454	22.63597	22.68754	22.75271	22.6455
69454.36802	23.69295	23.47094	23.16103	23.13566	23.17178	23.07732	22.85273	22.74391	22.82174	22.72296	22.64705	22.68394	22.74911	22.6419
69456.86727	23.75182	23.51145	23.19787	23.16149	23.20128	23.10682	22.87856	22.75873	22.84389	22.73778	22.65085	22.68775	22.75291	22.6457
69459.36752	23.79969	23.55198	23.23473	23.19835	23.23447	23.129	22.90074	22.77724	22.86239	22.75994	22.66935	22.70257	22.75672	22.64951
69461.86777	23.8402	23.59983	23.2679	23.23519	23.26764	23.16584	22.93024	22.79573	22.88456	22.77477	22.67684	22.69905	22.7532	22.64599
69464.36802	23.86603	23.62566	23.30107	23.26836	23.29715	23.188	22.9524	22.81789	22.90673	22.77492	22.68065	22.71388	22.76436	22.63146
69466.86827	23.92132	23.66627	23.33067	23.29429	23.32674	23.2176	22.97098	22.8328	22.91062	22.80083	22.68455	22.71777	22.75724	22.63535
69469.36852	23.96551	23.7178	23.37118	23.33847	23.35992	23.25077	23.00049	22.85864	22.93645	22.80831	22.6957	22.72525	22.76105	22.63182
69471.86877	24.01335	23.75831	23.41169	23.36797	23.40043	23.29129	23.02999	22.87346	22.95495	22.82682	22.7142	22.73642	22.77221	22.63564
69474.36802	24.07958	23.80618	23.45589	23.41217	23.44096	23.3208	23.06318	22.90664	22.96978	22.83063	22.71802	22.73656	22.77236	22.63212
69476.86827	24.12015	23.85042	23.50381	23.44908	23.47052	23.35771	23.07806	22.9252	22.99202	22.85288	22.72925	22.74412	22.77258	22.62867
69479.36852	24.16427	23.89454	23.54059	23.48585	23.51096	23.38715	23.11117	22.93995	23.01412	22.8713	22.74767	22.75888	22.77633	22.62507
69481.86877	24.1976	23.9242	23.55923	23.52285	23.53696	23.4168	23.13349	22.96227	23.03644	22.88995	22.74797	22.76651	22.76561	22.62537
69484.36902	24.23446	23.95739	23.59609	23.53769	23.57014	23.44265	23.15933	22.98445	23.05494	22.89744	22.7628	22.77033	22.78044	22.62552
69486.86927	24.3155	24.02375	23.63309	23.58203	23.61448	23.47965	23.18532	23.0031	23.06624	22.91241	22.77044	22.7743	22.78441	22.61847
69489.36952	24.33391	24.05684	23.6772	23.62247	23.64391	23.51275	23.21475	23.03252	23.092	22.92717	22.78152	22.78538	22.78448	22.61855
69491.86877	24.38192	24.09017	23.71052	23.65579	23.6809	23.54974	23.24073	23.05484	23.11432	22.94214	22.79282	22.80035	22.78844	22.61517
69494.36902	24.45172	24.1563	23.76564	23.70357	23.72134	23.58651	23.27383	23.08426	23.13274	22.96423	22.80757	22.81144	22.79219	22.61524
69496.86927	24.50318	24.20042	23.80242	23.74402	23.75812	23.61595	23.30327	23.11003	23.15851	22.97899	22.81499	22.81518	22.80327	22.62633
69499.36952	24.55839	24.25563	23.85396	23.78455	23.80232	23.66749	23.33646	23.13955	23.17701	23.00116	22.82982	22.82634	22.79975	22.62281
69501.86977	24.5953	24.28887	23.89088	23.81412	23.83556	23.69706	23.35869	23.15811	23.19557	23.01238	22.84838	22.83756	22.8073	22.62668
69504.37002	24.6359	24.32947	23.92046	23.84738	23.86882	23.72297	23.3846	23.17669	23.2215	23.02363	22.85962	22.84147	22.81854	22.62325
69506.87027	24.6875	24.37373	23.97206	23.89164	23.90574	23.76357	23.42887	23.20627	23.24005	23.04952	22.87083	22.85635	22.82241	22.62712
69509.36952	24.74277	24.41799	24.01265	23.92856	23.95367	23.80048	23.45477	23.23585	23.25128	23.06075	22.88207	22.86391	22.82631	22.62734
69511.86977	24.77602	24.45858	24.0459	23.96548	23.97591	23.81906	23.47701	23.24708	23.27352	23.07565	22.88963	22.87147	22.81919	22.61288
69514.37002	24.80921	24.49911	24.07542	23.99499	24.01644	23.86325	23.5102	23.27659	23.29569	23.09415	22.9118	22.87896	22.82668	22.62404
69516.87027	24.8644	24.53595	24.11593	24.04285	24.04594	23.89276	23.53236	23.30242	23.31786	23.10164	22.91929	22.89379	22.83416	22.62419
69519.37052	24.91968	24.58388	24.16019	24.07977	24.08286	23.93335	23.56929	23.32834	23.34377	23.12755	22.93786	22.90502	22.83805	22.62808
69521.87077	24.97496	24.64284	24.21181	24.12404	24.12714	23.96661	23.59521	23.35426	23.37336	23.14613	22.94542	22.91992	22.84929	22.62096
69524.37102	25.01914	24.68335	24.24131	24.15722	24.16398	23.99978	23.62838	23.38376	23.39553	23.16829	22.97126	22.93108	22.86779	22.63212
69526.87027	25.05981	24.72402	24.28565	24.2089	24.20465	24.04412	23.66171	23.40975	23.42151	23.19061	22.98991	22.93504	22.86074	22.63608
69529.37052	25.09673	24.76094	24.31523	24.23114	24.23056	24.06636	23.68395	23.42465	23.43274	23.20918	22.99746	22.96463	22.87931	22.64731
69531.87077	25.14459	24.80145	24.36308	24.26798	24.27474	24.10687	23.71712	23.45782	23.45491	23.213	23.01597	22.96477	22.8868	22.64379
69534.37102	25.1962	24.84206	24.39635	24.30491	24.30434	24.1328	23.74305	23.48008	23.48817	23.24625	23.0272	22.97968	22.88702	22.64034
69536.87127	25.24045	24.89731	24.44059	24.34549	24.34124	24.17337	23.77261	23.51331	23.51408	23.26482	23.04944	23.00192	22.90926	22.65157
69539.37152	25.28105	24.93058	24.47753	24.39343	24.39286	24.21398	23.80588	23.53556	23.53998	23.28705	23.068	23.01681	22.90947	22.65545
69541.87177	25.34367	24.97851	24.52179	24.43036	24.41877	24.2509	23.83913	23.56881	23.55121	23.29828	23.07556	23.02804	22.9207	22.65934
69544.37102	25.37684	25.01902	24.55863	24.45619	24.45561	24.28407	23.86863	23.59832	23.57705	23.31678	23.08672	23.0392	22.92452	22.65582
69546.87127	25.43211	25.05961	24.59555	24.50412	24.49987	24.31732	23.89821	23.61689	23.60295	23.34269	23.11262	23.05776	22.93942	22.67439
69549.37152	25.49472	25.11855	24.63981	24.54103	24.53679	24.35424	23.93145	23.64646	23.6252	23.35393	23.12019	23.06533	22.94331	22.67094
69551.87177	25.5243	25.16649	24.6804	24.5853	24.58105	24.39116	23.96104	23.67238	23.64377	23.38351	23.1461	23.07656	22.95087	22.67483
69554.37202	25.56497	25.20348	24.72107	24.6223	24.61805	24.43183	24.00537	23.7057	23.67343	23.40215	23.16108	23.09154	22.96217	22.68614
69556.87227	25.63119	25.2587	24.76894	24.67017	24.65491	24.47236	24.03122	23.73522	23.6956	23.42799	23.1759	23.10636	22.96966	22.67894
69559.37252	25.69005	25.30288	24.81313	24.70334	24.69542	24.50553	24.06807	23.76105	23.72144	23.44282	23.1944	23.12119	22.97715	22.6901
69561.87177	25.73072	25.35088	24.85746	24.75501	24.73975	24.54253	24.10139	23.79437	23.74743	23.46514	23.20939	23.13985	22.98847	22.70141
69564.37202	25.76032	25.38415	24.87972	24.77727	24.77669	24.5758	24.12732	23.81296	23.78068	23.49473	23.23163	23.16209	23.01805	22.70897
69566.87227	25.82279	25.4246	24.92017	24.82139	24.80613	24.6089	24.15309	23.83139	23.80278	23.50948	23.24639	23.17317	23.01445	22.72006
69569.37252	25.85243	25.46525	24.96449	24.85837	24.83944	24.65322	24.18639	23.86837	23.83244	23.5318	23.2687	23.19182	23.03677	22.7277
69571.87277	25.91511	25.51326	25.00882	24.8917	24.89112	24.69022	24.22706	23.89803	23.86208	23.5541	23.291	23.20678	23.04439	22.73531
69574.37302	25.97046	25.56861	25.05683	24.93604	24.92078	24.71621	24.25672	23.92401	23.88439	23.57641	23.30598	23.22909	23.05569	22.73928
69576.87327	26.00733	25.6018	25.09002	24.98024	24.96865	24.76408	24.2789	23.96088	23.90656	23.59858	23.32447	23.24025	23.05951	22.74309
69579.37252	26.04797	25.64979	25.13801	25.02823	25.01297	24.79739	24.32322	23.99051	23.93622	23.6209	23.34312	23.25156	23.07816	22.75807
69581.87277	26.09952	25.69032	25.1712	25.05775	25.04249	24.83792	24.36008	24.01636	23.95105	23.6394	23.36162	23.28107	23.08932	22.75822
69584.37302	26.15119	25.73099	25.21187	25.09475	25.07215	24.87125	24.38607	24.04969	23.97703	23.66538	23.38027	23.2887	23.10062	22.76953
69586.87327	26.2028	25.78626	25.25613	25.13534	25.13109	24.90083	24.42299	24.07927	24.01028	23.6913	23.39884	23.29993	23.11552	22.77342
69589.37352	26.23237	25.82318	25.29305	25.17592	25.16066	24.94509	24.44889	24.10151	24.04354	23.71721	23.42108	23.33319	23.13043	22.78832
69591.87377	26.29865	25.86743	25.32997	25.21284	25.19758	24.98567	24.48214	24.13476	24.06946	23.73212	23.44333	23.3481	23.14166	22.79589
69594.37402	26.35033	25.91911	25.3743	25.26085	25.24559	25.019	24.52281	24.16441	24.09178	23.75444	23.45464	23.35573	23.15664	22.80719
69596.87327	26.40921	25.96698	25.42585	25.30138	25.28979	25.05953	24.55967	24.19026	24.1176	23.77291	23.48045	23.37421	23.16411	22.81833
69599.37352	26.44628	26.00771	25.46291	25.33844	25.31951	25.10393	24.58939	24.21998	24.15099	23.80998	23.49917	23.39293	23.18282	22.83338
69601.87377	26.43915	26.04463	25.50349	25.37903	25.35643	25.13351	24.61896	24.25323	24.17324	23.83223	23.52142	23.41884	23.19406	22.84461
69604.37402	26.4026	26.03744	25.522	25.40487	25.38595	25.1667	24.65582	24.28275	24.21009	23.85807	23.54359	23.43734	23.21256	22.84843
69606.87427	26.36253	26.02673	25.52964	25.41985	25.40459	25.18902	24.68548	24.30874	24.23974	23.87671	23.56223	23.45599	23.22386	22.85607
69609.37452	26.33338	26.00859	25.52985	25.43475	25.41949	25.21492	24.71139	24.33464	24.25832	23.90263	23.57714	23.4709	23.23877	22.86363
69611.87477	26.28963	25.99054	25.53015	25.44238	25.42713	25.2299	24.73004	24.36063	24.26963	23.92128	23.60313	23.48587	23.25375	22.87494
69614.37402	26.24588	25.96881	25.51944	25.44268	25.4421	25.23387	24.75602	24.39396	24.31029	23.93992	23.62177	23.50819	23.26872	22.87523
69616.87427	26.20573	25.936	25.51965	25.43555	25.42397	25.23408	24.77092	24.40885	24.32153	23.96951	23.64402	23.52309	23.28363	22.89748
69619.37452	26.15823	25.91052	25.49418	25.42843	25.42051	25.2343	24.79316	24.43476	24.35111	23.99909	23.66259	23.54533	23.29853	22.91605
69621.87477	26.13285	25.8778	25.48347	25.41773	25.42816	25.24562	24.79347	24.44975	24.36609	24.01407	23.68858	23.56766	23.31718	22.92369
69624.37502	26.10369	25.86332	25.47267	25.41793	25.42469	25.24582	24.80468	24.47198	24.38466	24.03264	23.71082	23.5899	23.33575	22.93492
69626.87527	26.05246	25.84146	25.46548	25.40708	25.41384	25.24231	24.81952	24.48682	24.41417	24.06215	23.72932	23.60106	23.35058	22.93874
69629.37552	26.0049	25.79757	25.4326	25.39255	25.40298	25.23512	24.81967	24.49431	24.41798	24.06963	23.74414	23.61954	23.36539	22.95355
69631.87477	25.97951	25.77584	25.4072	25.37816	25.38126	25.22073	24.81996	24.50561	24.42928	24.0846	23.75911	23.63452	23.3767	22.96853
69634.37502	25.94318	25.74318	25.38923	25.36386	25.37429	25.21376	24.81667	24.51333	24.44434	24.09966	23.7705	23.64957	23.39175	22.97624
69636.87527	25.89927	25.70662	25.36735	25.34565	25.35241	25.20289	24.81681	24.51714	24.44448	24.11081	23.78532	23.66073	23.39557	22.98373
69639.37552	25.85185	25.67388	25.33828	25.32759	25.33802	25.18851	24.80609	24.5211	24.46313	24.12579	23.80397	23.68672	23.42156	23.00605
69641.87577	25.80063	25.63366	25.30907	25.30572	25.31615	25.17398	24.81359	24.51759	24.47429	24.14429	23.82247	23.70522	23.44373	23.00987
69644.37602	25.76414	25.61553	25.2946	25.2986	25.30903	25.16318	24.82114	24.53248	24.47452	24.15553	23.83371	23.71278	23.45496	23.02844
69646.87627	25.72032	25.57538	25.26914	25.26946	25.28356	25.14873	24.80668	24.52903	24.47473	24.16308	23.8486	23.72768	23.46252	23.036
69649.37552	25.68384	25.53523	25.24367	25.24766	25.26176	25.13427	24.79223	24.52192	24.48596	24.17798	23.86717	23.74624	23.48108	23.04723
69651.87577	25.66571	25.50976	25.2182	25.23687	25.2473	25.12715	24.79979	24.53315	24.49351	24.18187	23.86739	23.75013	23.49231	23.06946
69654.37602	25.61454	25.48061	25.20006	25.2224	25.23283	25.11268	24.79633	24.53703	24.4864	24.18576	23.88596	23.76504	23.49988	23.07336
69656.87627	25.56345	25.44053	25.16732	25.18233	25.20377	25.08362	24.77094	24.52632	24.48669	24.18606	23.88992	23.78001	23.52219	23.08833
69659.37652	25.52697	25.40772	25.13818	25.16052	25.19298	25.07282	24.77115	24.52286	24.49793	24.19362	23.89749	23.78758	23.53343	23.09957
69661.87677	25.48322	25.36397	25.10177	25.13513	25.16024	25.04376	24.7531	24.51215	24.48354	24.19391	23.9088	23.78787	23.53372	23.1072
69664.37702	25.44308	25.33117	25.06897	25.10966	25.13478	25.02931	24.74966	24.51238	24.48377	24.20148	23.91269	23.80645	23.54863	23.11844
69666.87627	25.39933	25.3021	25.05092	25.08427	25.11305	25.00758	24.73527	24.50534	24.47305	24.19443	23.91666	23.81408	23.55993	23.12974
69669.37652	25.35176	25.26187	25.02536	25.0734	25.09117	24.98937	24.7244	24.50915	24.47687	24.19826	23.92415	23.82157	23.56375	23.1409
69671.87677	25.3116	25.22905	24.99622	25.04058	25.0767	24.96756	24.71728	24.50202	24.46975	24.20215	23.92437	23.82914	23.57499	23.14847
69674.37702	25.26785	25.18163	24.96715	25.01885	25.04397	24.94216	24.69188	24.48763	24.47372	24.20245	23.93568	23.82577	23.58263	23.16345
69676.87727	25.22403	25.14515	24.92333	24.98604	25.01483	24.92404	24.68109	24.47684	24.4666	24.21	23.93957	23.83699	23.59386	23.16734
69679.37752	25.19857	25.11235	24.89786	24.95691	24.98569	24.89123	24.65563	24.46973	24.45947	24.21388	23.94345	23.84454	23.60141	23.18223
69681.87777	25.14381	25.07961	24.86146	24.93885	24.96397	24.86584	24.64491	24.45902	24.45609	24.21051	23.95475	23.85218	23.61271	23.18986
69684.37702	25.09617	25.03198	24.8285	24.90223	24.93101	24.84022	24.63031	24.44074	24.44516	24.20325	23.94749	23.85226	23.62013	23.19728
69686.87727	25.04141	24.9919	24.79209	24.86582	24.90928	24.82216	24.61592	24.42635	24.43812	24.20721	23.95513	23.8599	23.63144	23.21226
69689.37752	25.02687	24.96267	24.76654	24.84393	24.88373	24.80395	24.59404	24.42282	24.42726	24.20369	23.96262	23.86371	23.63893	23.21975
69691.87777	24.97219	24.92267	24.72654	24.81862	24.85107	24.77496	24.57973	24.40852	24.42763	24.20039	23.95932	23.86041	23.65031	23.2348
69694.37802	24.93945	24.88627	24.70114	24.78221	24.81833	24.74957	24.55801	24.3978	24.40957	24.19702	23.95594	23.87172	23.65428	23.2351
69696.87827	24.88088	24.84238	24.6646	24.75667	24.79647	24.72036	24.53247	24.38327	24.40238	24.18982	23.95242	23.87921	23.65809	23.24992
69699.37852	24.85533	24.81316	24.6317	24.72011	24.77459	24.69847	24.52159	24.36873	24.39519	24.18997	23.95991	23.88303	23.66191	23.25741
69701.87777	24.79692	24.76942	24.59898	24.6984	24.74553	24.66943	24.50722	24.3617	24.39181	24.17926	23.95654	23.89066	23.66588	23.26138
69704.37802	24.75682	24.72933	24.57357	24.67298	24.71278	24.65135	24.48915	24.34363	24.37374	24.1722	23.95314	23.86892	23.66249	23.26533
69706.87827	24.72769	24.70387	24.54811	24.64753	24.68732	24.62956	24.47103	24.34019	24.35561	24.16141	23.9497	23.87649	23.67739	23.28023
69709.37852	24.68387	24.67106	24.5153	24.62205	24.66185	24.60409	24.46024	24.32206	24.35216	24.16163	23.93891	23.8767	23.68128	23.28412
69711.87877	24.64738	24.62723	24.47514	24.58924	24.62536	24.5676	24.42008	24.30025	24.3377	24.15084	23.93546	23.8806	23.68517	23.29536
69714.37902	24.59608	24.5906	24.44585	24.55995	24.60342	24.54566	24.41282	24.28565	24.3231	24.14358	23.93554	23.877	23.68892	23.2991
69716.87927	24.56334	24.55419	24.41312	24.52721	24.56701	24.51659	24.38742	24.26759	24.31239	24.13654	23.93216	23.87363	23.68922	23.2994
69719.37852	24.51225	24.51044	24.38404	24.49447	24.54161	24.48752	24.36569	24.25687	24.298	24.1295	23.93613	23.87393	23.69319	23.31071
69721.87877	24.47937	24.4739	24.3475	24.4616	24.50506	24.46198	24.3475	24.23868	24.28347	24.1223	23.93628	23.87408	23.70435	23.3182
69724.37902	24.45022	24.44475	24.31468	24.43245	24.49059	24.43651	24.32569	24.22421	24.27636	24.11519	23.93651	23.87431	23.70824	23.32577
69726.87927	24.41749	24.41201	24.29295	24.41806	24.4652	24.41845	24.31131	24.22451	24.27298	24.10447	23.92579	23.87827	23.71221	23.3334
69729.37952	24.38842	24.38662	24.26022	24.39267	24.4398	24.39305	24.28958	24.19544	24.24758	24.09743	23.91141	23.87122	23.70883	23.34104
69731.87977	24.35921	24.36108	24.23468	24.35979	24.41426	24.37485	24.27138	24.18825	24.23304	24.09022	23.90787	23.86769	23.70897	23.34484
69734.38002	24.3228	24.32467	24.20928	24.33439	24.38152	24.33845	24.24598	24.17387	24.21498	24.06482	23.90082	23.8533	23.69825	23.33046
69736.87927	24.30826	24.30279	24.19107	24.30517	24.35964	24.32024	24.2241	24.15198	24.19311	24.0613	23.90097	23.85712	23.70941	23.34895
69739.37952	24.27179	24.27366	24.15093	24.28338	24.33786	24.29845	24.21333	24.1302	24.19333	24.05419	23.89386	23.86102	23.71331	23.35652
69741.87977	24.2464	24.24826	24.12553	24.25431	24.31246	24.27305	24.1916	24.11948	24.17895	24.04714	23.89415	23.85397	23.7136	23.36415
69744.38002	24.19882	24.21904	24.09631	24.22509	24.2759	24.24016	24.16238	24.09026	24.16441	24.02526	23.88329	23.85045	23.71375	23.35696
69746.88027	24.14414	24.16803	24.06732	24.1961	24.25792	24.22218	24.1444	24.07962	24.14644	24.02564	23.87632	23.83614	23.70678	23.36468
69749.38052	24.07829	24.12053	24.02716	24.15961	24.22143	24.18569	24.11525	24.05781	24.13198	24.00751	23.86553	23.84003	23.70333	23.36857
69751.88077	24.03814	24.07671	23.99435	24.13781	24.19595	24.16756	24.10446	24.04702	24.11385	24.00773	23.85474	23.82924	23.7109	23.36512
69754.38002	23.98339	24.04031	23.96163	24.10509	24.1669	24.13484	24.08641	24.02531	24.10312	23.99701	23.8587	23.82586	23.70751	23.37274
69756.88027	23.95056	23.9928	23.92146	24.06492	24.12306	24.10568	24.05359	24.01083	24.09602	23.98256	23.85159	23.82609	23.70774	23.38032
69759.38052	23.91409	23.96367	23.89233	24.03946	24.10127	24.08022	24.03547	23.99271	24.07053	23.97175	23.84079	23.8263	23.70795	23.38419
69761.88077	23.863	23.91258	23.84491	23.99571	24.06119	24.05115	24.01007	23.97465	24.05615	23.95003	23.83374	23.81559	23.71192	23.38082
69764.38102	23.82652	23.89078	23.83044	23.97758	24.03939	24.03302	23.98826	23.96386	24.04168	23.95392	23.82662	23.81581	23.7048	23.38839
69766.88127	23.78638	23.85064	23.7903	23.94845	24.00659	23.99655	23.9628	23.9384	24.02356	23.9358	23.81217	23.80135	23.70502	23.39595
69769.38152	23.74261	23.81421	23.75755	23.90835	23.97016	23.96746	23.93739	23.91666	24.01285	23.93242	23.80879	23.79798	23.70532	23.39258
69771.88077	23.70974	23.77767	23.72467	23.87914	23.9483	23.93825	23.91552	23.89479	23.99464	23.91055	23.8016	23.79445	23.70914	23.38905
69774.38102	23.67332	23.74126	23.68826	23.84273	23.91923	23.90919	23.89012	23.87673	23.97659	23.8925	23.78722	23.78008	23.69476	23.38936
69776.88127	23.62583	23.70844	23.65912	23.81726	23.88275	23.88004	23.86832	23.85493	23.95846	23.88905	23.7801	23.78029	23.70232	23.40058
69779.38152	23.5967	23.66831	23.61898	23.78079	23.84995	23.84724	23.84286	23.83314	23.93666	23.86725	23.77299	23.77318	23.6952	23.39347
69781.88177	23.5492	23.63182	23.58616	23.74431	23.81713	23.8181	23.81372	23.81501	23.91854	23.8528	23.75119	23.75505	23.68809	23.39369
69784.38202	23.50171	23.58799	23.55335	23.71883	23.79533	23.79262	23.79559	23.7932	23.90039	23.84199	23.74772	23.75525	23.67361	23.39757
69786.88227	23.46883	23.55144	23.52781	23.68962	23.75511	23.75607	23.77004	23.76766	23.87852	23.82379	23.73686	23.74072	23.67743	23.39405
69789.38152	23.42875	23.51504	23.49141	23.64955	23.72604	23.73435	23.74465	23.75328	23.85679	23.8094	23.7188	23.73368	23.67038	23.39067
69791.88177	23.39593	23.47855	23.45859	23.62407	23.6969	23.70887	23.72284	23.73514	23.83867	23.79494	23.71536	23.73023	23.67428	23.38356
69794.38202	23.33744	23.43841	23.42579	23.59127	23.66042	23.6724	23.69004	23.70601	23.82054	23.77682	23.7009	23.71577	23.66349	23.39112
69796.88227	23.29354	23.3945	23.37821	23.5547	23.6312	23.63951	23.66816	23.68413	23.80233	23.76962	23.69004	23.70491	23.66364	23.3876
69799.38252	23.24612	23.3581	23.34548	23.52197	23.60214	23.61411	23.64643	23.66974	23.78061	23.7479	23.68299	23.69787	23.65292	23.38422
69801.88277	23.21692	23.32523	23.31627	23.49277	23.57293	23.58858	23.61723	23.65522	23.76975	23.72969	23.66846	23.687	23.65307	23.39171
69804.38302	23.17684	23.29615	23.2872	23.45635	23.54019	23.5485	23.59183	23.62615	23.74436	23.72266	23.66509	23.68364	23.64603	23.39201
69806.88227	23.11825	23.24124	23.23963	23.41979	23.49996	23.51193	23.55527	23.59326	23.73349	23.70445	23.63588	23.6691	23.63884	23.38849
69809.38252	23.07817	23.20116	23.20322	23.38338	23.46722	23.4902	23.53721	23.57153	23.71175	23.69005	23.62514	23.65837	23.63178	23.37776
69811.88277	23.02702	23.16469	23.17776	23.35058	23.42708	23.45374	23.51175	23.55341	23.68995	23.66825	23.61803	23.64758	23.62466	23.38165
69814.38302	23.00514	23.1318	23.13753	23.32136	23.40519	23.42818	23.47886	23.5352	23.66808	23.65371	23.60349	23.64406	23.62848	23.3818
69816.88327	22.95773	23.08072	23.10113	23.28496	23.36146	23.39913	23.45714	23.50981	23.64268	23.62833	23.58544	23.62968	23.62144	23.37843
69819.38352	22.90655	23.04422	23.0683	23.24846	23.3323	23.36263	23.42798	23.47698	23.62822	23.6212	23.57465	23.61521	23.61064	23.37497
69821.88377	22.86274	22.99307	23.02816	23.21199	23.2995	23.32616	23.39885	23.45519	23.59541	23.59941	23.5602	23.60076	23.6072	23.3752
69824.38302	22.81157	22.95291	22.98433	23.17918	23.25567	23.29334	23.3587	23.42605	23.58463	23.58495	23.55308	23.5863	23.59641	23.36074
69826.88327	22.76783	22.90917	22.94793	23.13543	23.21927	23.25326	23.33697	23.39698	23.5629	23.56689	23.53135	23.58293	23.5857	23.36471
69829.38352	22.73128	22.87629	22.91872	23.10623	23.19006	23.22406	23.30777	23.37512	23.5447	23.55236	23.52416	23.57207	23.58952	23.36119
69831.88377	22.68746	22.83981	22.87857	23.06974	23.16092	23.19492	23.27862	23.36065	23.51189	23.53791	23.5097	23.56128	23.5824	23.36875
69834.38402	22.6473	22.79597	22.84942	23.03692	23.12443	23.16577	23.26048	23.34251	23.5011	23.52345	23.49892	23.55783	23.57528	23.36163
69836.88427	22.5998	22.75949	22.80926	23.00044	23.09529	23.12928	23.224	23.30603	23.48297	23.50165	23.48078	23.53603	23.55715	23.35818
69839.38452	22.54857	22.70826	22.76537	22.96389	23.0514	23.08907	23.19112	23.28416	23.45742	23.47976	23.45523	23.52516	23.55362	23.35098
69841.88377	22.50849	22.67185	22.73264	22.93115	23.01499	23.06734	23.17673	23.26978	23.43202	23.4617	23.45552	23.51077	23.55024	23.34393
69844.38402	22.4757	22.6464	22.70351	22.90202	22.98586	23.03454	23.14027	23.23698	23.40655	23.44358	23.43739	23.49631	23.53578	23.34049
69846.88427	22.4136	22.59164	22.6671	22.8546	22.94945	23.00547	23.1112	23.21525	23.39217	23.43286	23.42668	23.49294	23.52874	23.33344
69849.38452	22.37717	22.54787	22.62334	22.82185	22.9167	22.96538	23.0968	23.18984	23.3631	23.41114	23.4123	23.47855	23.51802	23.33374
