Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
92360.34739	22.67954	22.64103	22.55501	22.63607	22.70156	22.68418	22.6798	22.72513	22.88002	22.91337	22.94389	23.03951	23.17074	23.10023
92362.84764	22.68672	22.65923	22.56219	22.63959	22.69773	22.68769	22.67964	22.71763	22.88356	22.90957	22.93642	23.03938	23.17061	23.1001
92365.34789	22.7086	22.67744	22.56939	22.65046	22.71962	22.70223	22.68317	22.72116	22.87607	22.90575	22.93261	23.02089	23.15945	23.08528
92367.84814	22.71962	22.69579	22.59508	22.66514	22.7343	22.7059	22.69051	22.72116	22.87607	22.90942	22.92527	23.01354	23.14844	23.07426
92370.34839	22.74517	22.70667	22.59862	22.67602	22.7415	22.71678	22.70139	22.7357	22.87592	22.90194	22.91778	23.00606	23.14829	23.07045
92372.84864	22.75969	22.72486	22.60947	22.67952	22.74868	22.7313	22.71223	22.73187	22.87945	22.89812	22.90662	23.00224	23.1408	23.05562
92375.34889	22.7815	22.74299	22.62393	22.69766	22.76315	22.74209	22.71936	22.739	22.8829	22.8979	22.91374	22.99468	23.12591	23.0554
92377.84814	22.81078	22.75393	22.62753	22.70125	22.76674	22.74568	22.71561	22.73158	22.87548	22.89048	22.89531	22.98726	23.10748	23.04431
92380.34839	22.83258	22.77573	22.66034	22.71571	22.77386	22.7528	22.72273	22.7387	22.87526	22.89393	22.90243	22.99438	23.1146	23.04409
92382.84864	22.83978	22.79027	22.66387	22.72659	22.7884	22.76735	22.72259	22.73489	22.88612	22.89746	22.90229	22.98322	23.11445	23.04027
92385.34889	22.87282	22.81229	22.68589	22.74861	22.80675	22.77468	22.72993	22.74223	22.88979	22.89379	22.89127	22.97588	23.10344	23.02559
92387.84914	22.89095	22.83042	22.70035	22.7594	22.81387	22.78548	22.7444	22.74935	22.89325	22.89724	22.89473	22.97934	23.09588	23.02904
92390.34939	22.9054	22.84487	22.71113	22.77018	22.82832	22.79625	22.7515	22.75279	22.89302	22.88967	22.88716	22.9681	23.09199	23.0068
92392.84964	22.92361	22.85941	22.72567	22.78472	22.84286	22.80713	22.7587	22.75632	22.89655	22.88953	22.88335	22.96428	23.09551	23.00665
92395.34889	22.94549	22.8813	22.74389	22.79926	22.85374	22.82534	22.75857	22.76352	22.89639	22.88571	22.88687	22.95679	23.07701	23.00283
92397.84914	22.97463	22.90677	22.76569	22.81739	22.87187	22.84347	22.78037	22.77798	22.89251	22.89283	22.87931	22.94924	23.07313	22.99161
92400.34939	22.99658	22.9177	22.78029	22.82466	22.87913	22.85073	22.78396	22.77424	22.90344	22.89275	22.89024	22.95283	23.05836	22.98419
92402.84964	23.01463	22.9431	22.79468	22.84271	22.89351	22.86879	22.78734	22.77761	22.91416	22.89613	22.87894	22.94886	23.06174	22.98022
92405.34989	23.02542	22.95389	22.80547	22.8535	22.90798	22.8649	22.78711	22.77372	22.91394	22.88857	22.87872	22.94864	23.06152	22.96532
92407.85014	23.06925	22.97937	22.82361	22.86797	22.92611	22.88671	22.80525	22.78819	22.92105	22.89935	22.87849	22.94842	23.05395	22.96876
92410.35039	23.09119	23.00498	22.85288	22.88991	22.94438	22.90131	22.81618	22.79912	22.92098	22.89928	22.88576	22.94101	23.05389	22.96136
92412.84964	23.11306	23.02685	22.86007	22.90077	22.95524	22.91216	22.83071	22.80263	22.9245	22.89546	22.87827	22.94453	23.05006	22.95753
92415.34989	23.14213	23.0449	22.8818	22.92249	22.96963	22.93022	22.83409	22.81702	22.93523	22.90619	22.87799	22.94425	23.04611	22.95358
92417.85014	23.1676	23.07037	22.90727	22.94797	22.9951	22.95569	22.85589	22.82414	22.94236	22.91332	22.87777	22.94403	23.03855	22.94236
92420.35039	23.17833	23.08111	22.918	22.94769	23.0095	22.95909	22.85928	22.82754	22.94573	22.91302	22.87014	22.93272	23.03459	22.93472
92422.85064	23.19639	23.10283	22.92872	22.96574	23.01288	22.96613	22.86265	22.83091	22.95645	22.91639	22.88452	22.94344	23.0343	22.94177
92425.35089	23.21458	23.11369	22.94691	22.98394	23.03107	22.98433	22.87351	22.83809	22.9563	22.91625	22.86969	22.93228	23.03415	22.92694
92427.85114	23.23631	23.13541	22.9613	22.99832	23.04545	22.99504	22.89156	22.85248	22.96334	22.91595	22.87307	22.93198	23.02284	22.91563
92430.35039	23.25813	23.14989	22.97578	23.01647	23.0526	23.00952	22.90237	22.85962	22.97413	22.92307	22.88753	22.93177	23.02629	22.91908
92432.85064	23.28359	23.17168	22.99023	23.01991	23.05971	23.00929	22.90581	22.85938	22.97758	22.93019	22.88731	22.93521	23.01506	22.91886
92435.35089	23.29797	23.19341	23.00828	23.03797	23.08143	23.03468	22.91285	22.8701	22.99197	22.93356	22.88334	22.93859	23.0221	22.91489
92437.85114	23.3272	23.21529	23.03016	23.05618	23.10331	23.04555	22.93107	22.8773	22.99549	22.94076	22.88319	22.93477	23.02195	22.91841
92440.35139	23.34884	23.22592	23.03713	23.06681	23.10661	23.05619	22.93436	22.87325	23.00248	22.93673	22.88651	22.93442	23.00325	22.89971
92442.85164	23.37432	23.24039	23.05893	23.0666	23.11373	23.06698	22.94149	22.88772	23.0096	22.94385	22.88629	22.94154	23.01037	22.89582
92445.35189	23.38879	23.27688	23.08074	23.10308	23.14655	23.09246	22.95595	22.90586	23.01304	22.9473	22.88607	22.93397	23.00648	22.89927
92447.85114	23.41418	23.29126	23.10247	23.11747	23.16093	23.10317	22.97401	22.9129	23.02009	22.96169	22.89678	22.94102	23.00618	22.88796
92450.35139	23.43591	23.32033	23.11685	23.14654	23.17899	23.12123	22.98839	22.92729	23.01979	22.96139	22.89282	22.94072	23.0169	22.88766
92452.85164	23.46864	23.34572	23.14225	23.15725	23.19704	23.14663	23.00645	22.93433	23.03051	22.96477	22.89252	22.93309	23.00192	22.88003
92455.35189	23.4867	23.35277	23.15296	23.17163	23.2151	23.15367	23.01716	22.94505	23.05223	22.97915	22.91792	22.95481	23.01264	22.89074
92457.85214	23.50842	23.37082	23.17469	23.18969	23.23316	23.16806	23.02054	22.95576	23.05194	22.98619	22.91762	22.94718	23.00867	22.88678
92460.35239	23.53757	23.3963	23.18182	23.20049	23.24028	23.18253	23.03134	22.95922	23.06639	22.98597	22.9174	22.94695	23.00477	22.88655
92462.85264	23.55921	23.41427	23.2108	23.21479	23.26559	23.18949	23.04564	22.97719	23.06603	22.9856	22.91336	22.94659	23.00808	22.86784
92465.35189	23.5883	23.43602	23.23254	23.23654	23.27633	23.2149	23.0527	22.98058	23.08408	22.99632	22.92041	22.9573	23.00411	22.87488
92467.85214	23.60995	23.47602	23.24685	23.25819	23.29431	23.23288	23.07802	22.99122	23.0874	23.00698	22.91638	22.94961	23.00009	22.86352
92470.35239	23.62066	23.47939	23.25757	23.27624	23.31236	23.23992	23.08506	22.9946	23.09812	23.00301	22.92343	22.96032	22.99979	22.86689
92472.85264	23.64239	23.50112	23.27562	23.28696	23.33409	23.25798	23.08844	23.00164	23.10149	23.0174	22.93414	22.9637	22.9995	22.86293
92475.35289	23.66779	23.51917	23.29735	23.30501	23.3448	23.2687	23.11017	23.0197	23.10854	23.0171	22.93018	22.95606	23.00287	22.85896
92477.85314	23.68217	23.52989	23.3154	23.31572	23.35552	23.28308	23.11721	23.03408	23.11925	23.02782	22.93355	22.95944	23.00625	22.85867
92480.35339	23.7039	23.55896	23.33346	23.33745	23.37357	23.30481	23.13526	23.03379	23.13364	23.03853	22.94427	22.96281	22.99861	22.85103
92482.85264	23.71822	23.56593	23.34411	23.35177	23.39524	23.31546	23.14959	23.05178	23.13694	23.03083	22.94757	22.96245	22.99825	22.84699
92485.35289	23.74354	23.58392	23.35842	23.36608	23.39854	23.33344	23.15656	23.05508	23.1476	23.04516	22.94722	22.96209	22.9979	22.8393
92487.85314	23.77987	23.62025	23.38007	23.38406	23.41285	23.34775	23.17821	23.06572	23.1509	23.04478	22.94685	22.96906	22.99752	22.84627
92490.35339	23.79794	23.62731	23.39447	23.40214	23.43826	23.35848	23.1816	23.08012	23.16895	23.06284	22.95022	22.97244	23.0009	22.84597
92492.85364	23.81231	23.64902	23.40517	23.41283	23.44529	23.37652	23.1923	23.09082	23.16865	23.06988	22.95727	22.97214	23.00427	22.84568
92495.35389	23.83038	23.66709	23.43059	23.43458	23.46336	23.39459	23.20303	23.09421	23.17937	23.06959	22.96064	22.97184	22.99663	22.83804
92497.85414	23.85572	23.69609	23.45225	23.45257	23.47768	23.40891	23.22102	23.1122	23.19002	23.08023	22.96395	22.98249	22.99627	22.83768
92500.35339	23.87368	23.71406	23.47021	23.4742	23.50666	23.43055	23.23531	23.13016	23.19698	23.07986	22.96724	22.97477	22.99589	22.83363
92502.85364	23.89534	23.73572	23.49187	23.49953	23.52832	23.45221	23.26064	23.14449	23.20029	23.08317	22.96688	22.97808	23.00287	22.84428
92505.35389	23.92074	23.76112	23.50626	23.51025	23.54637	23.46659	23.26769	23.15887	23.21467	23.09021	22.98126	22.98512	22.9989	22.8293
92507.85414	23.94238	23.77909	23.52056	23.52089	23.55701	23.46622	23.27833	23.15483	23.23266	23.10085	22.98823	22.99944	23.00587	22.83627
92510.35439	23.96413	23.78616	23.53864	23.53529	23.57142	23.48797	23.30008	23.1729	23.23605	23.11158	23.00264	22.99916	23.00927	22.82498
92512.85464	23.99304	23.81507	23.55654	23.55319	23.58932	23.50587	23.30329	23.17979	23.25029	23.11481	22.99485	22.99871	23.00148	22.82821
92515.35489	24.01095	23.83298	23.57445	23.57478	23.59989	23.51644	23.3212	23.19036	23.24984	23.12538	23.00175	23.00928	23.00838	22.8241
92517.85414	24.03629	23.84731	23.59245	23.5891	23.62155	23.53443	23.33553	23.20469	23.26416	23.12501	23.00138	23.00525	23.00802	22.83474
92520.35439	24.06542	23.87276	23.61056	23.60355	23.62866	23.54888	23.3353	23.20446	23.27127	23.13213	23.01217	23.01236	23.00412	22.82718
92522.85464	24.07967	23.88701	23.62114	23.61045	23.64291	23.55946	23.34587	23.2187	23.28551	23.14269	23.01907	23.01192	23.01469	22.82306
92525.35489	24.10492	23.91227	23.6464	23.64672	23.6755	23.58104	23.3748	23.24396	23.28876	23.14594	23.02231	23.01516	23.01059	22.81897
92527.85514	24.1375	23.94485	23.67531	23.66829	23.68973	23.59894	23.38536	23.25819	23.30667	23.15284	23.02554	23.02206	23.02116	22.82953
92530.35539	24.1483	23.95932	23.68244	23.68643	23.71521	23.62442	23.4035	23.26899	23.31745	23.17464	23.03266	23.03285	23.02461	22.82564
92532.85564	24.16622	23.96989	23.69301	23.697	23.72579	23.63867	23.41774	23.27956	23.33169	23.17786	23.03955	23.03974	23.02416	22.8252
92535.35489	24.18411	23.99146	23.72192	23.70756	23.74369	23.64922	23.43197	23.29012	23.33492	23.18843	23.05012	23.0393	23.03106	22.83209
92537.85514	24.2057	24.01305	23.72516	23.72548	23.75426	23.66347	23.44255	23.29336	23.34916	23.199	23.05702	23.04987	23.03062	22.82431
92540.35539	24.23469	24.03837	23.75048	23.7508	23.78325	23.68879	23.4642	23.31501	23.35979	23.20596	23.05664	23.04583	23.03392	22.83862
92542.85564	24.24901	24.05636	23.77214	23.76512	23.7939	23.70311	23.47852	23.32933	23.37046	23.20929	23.06731	23.05282	23.03357	22.83827
92545.35589	24.28527	24.0816	23.79371	23.78302	23.81548	23.72102	23.48908	23.34356	23.37735	23.21618	23.0742	23.05971	23.02945	22.82681
92547.85614	24.31427	24.0996	23.80803	23.79735	23.83347	23.73534	23.49973	23.35421	23.38432	23.23049	23.07383	23.07036	23.03642	22.83011
92550.35639	24.33584	24.12116	23.83327	23.82993	23.85137	23.75324	23.51763	23.3611	23.39489	23.23005	23.0844	23.07725	23.03965	22.82967
92552.85564	24.35375	24.14275	23.85486	23.84417	23.86561	23.77482	23.53555	23.38268	23.40546	23.23695	23.08763	23.07314	23.04655	22.83657
92555.35589	24.36433	24.14966	23.8581	23.85842	23.87619	23.78173	23.53879	23.38592	23.42336	23.25485	23.09819	23.08738	23.04977	22.8398
92557.85614	24.38582	24.16748	23.87592	23.86523	23.89401	23.79221	23.55294	23.3964	23.44122	23.26537	23.11238	23.09789	23.06396	22.8393
92560.35639	24.41475	24.19641	23.89384	23.88682	23.90826	23.8138	23.57085	23.40331	23.44811	23.27226	23.1156	23.10479	23.05984	22.83152
92562.85664	24.4364	24.21806	23.91182	23.90113	23.94092	23.83178	23.5925	23.42863	23.46609	23.28657	23.13358	23.11175	23.06681	22.84215
92565.35689	24.47634	24.25065	23.94074	23.92638	23.95516	23.84969	23.60308	23.4392	23.47299	23.29347	23.13314	23.11498	23.06637	22.84538
92567.85714	24.48698	24.26863	23.96239	23.94803	23.97315	23.87135	23.6284	23.44985	23.4873	23.30044	23.14745	23.11461	23.07701	22.85235
92570.35639	24.51958	24.29022	23.98031	23.96962	23.99473	23.88559	23.63531	23.47143	23.49787	23.31101	23.14333	23.13252	23.08023	22.85558
92572.85664	24.54482	24.31179	23.99087	23.98018	24.01263	23.90349	23.64219	23.46364	23.5121	23.32524	23.16124	23.13942	23.0908	22.8588
92575.35689	24.55533	24.32964	24.01239	24.0017	24.02682	23.91767	23.65271	23.48149	23.52629	23.3431	23.1791	23.1536	23.10132	22.85464
92577.85714	24.58424	24.34387	24.02662	24.0196	24.05205	23.9319	23.67795	23.49205	23.53686	23.34999	23.17865	23.1605	23.10454	22.8652
92580.35739	24.5948	24.37279	24.05186	24.03751	24.06996	23.95715	23.69218	23.51363	23.55109	23.36423	23.18922	23.15638	23.10042	22.86109
92582.85764	24.62006	24.38336	24.06244	24.04808	24.0842	23.97139	23.70643	23.52053	23.56166	23.36379	23.18877	23.16695	23.10732	22.87165
92585.35789	24.6343	24.41229	24.07668	24.07701	24.09845	23.98564	23.72067	23.53478	23.56488	23.36701	23.192	23.16283	23.10688	22.8602
92587.85714	24.65589	24.4192	24.09461	24.08392	24.11637	24.00356	23.73492	23.54536	23.57914	23.38127	23.20259	23.18076	23.12114	22.85978
92590.35739	24.68847	24.44076	24.11617	24.10915	24.1306	24.01778	23.74548	23.56325	23.60072	23.39551	23.21316	23.195	23.1317	22.87768
92592.85764	24.71732	24.46962	24.14136	24.12699	24.14844	24.04297	23.76332	23.57009	23.61121	23.406	23.22732	23.20182	23.13118	22.88083
92595.35789	24.73165	24.49128	24.152	24.14132	24.17377	24.0683	23.77764	23.59174	23.61818	23.41297	23.22695	23.20145	23.14183	22.88414
92597.85814	24.76782	24.51277	24.1735	24.16281	24.19159	24.08245	23.79179	23.6059	23.62867	23.41979	23.2301	23.20827	23.13764	22.87628
92600.35839	24.78949	24.54178	24.19517	24.18815	24.21693	24.09311	23.80979	23.60922	23.63931	23.43777	23.24808	23.21157	23.14461	22.89059
92602.85864	24.80366	24.55595	24.22034	24.20598	24.23477	24.11095	23.82396	23.63439	23.65715	23.43726	23.24756	23.22206	23.14776	22.8864
92605.35789	24.82515	24.57377	24.23082	24.22381	24.24892	24.13244	23.84178	23.64487	23.66399	23.45511	23.25808	23.23258	23.14726	22.8859
92607.85814	24.84673	24.58801	24.24507	24.23438	24.26317	24.14668	23.86337	23.66279	23.68557	23.46567	23.27231	23.24682	23.15783	22.8928
92610.35839	24.87183	24.60577	24.2665	24.25214	24.28459	24.16444	23.87011	23.66954	23.69599	23.4871	23.29007	23.25723	23.17191	22.89955
92612.85864	24.89342	24.63103	24.29176	24.27373	24.30251	24.17502	23.8917	23.69113	23.7139	23.494	23.30064	23.27147	23.18249	22.90277
92615.35889	24.92594	24.66355	24.3096	24.29524	24.33136	24.2002	23.9022	23.69429	23.72806	23.50816	23.30379	23.27095	23.18196	22.90959
92617.85914	24.95846	24.68873	24.3311	24.3094	24.34186	24.21803	23.92004	23.71212	23.74591	23.51868	23.31431	23.28514	23.19248	22.91277
92620.35939	24.98003	24.70663	24.34901	24.33832	24.37077	24.23961	23.94895	23.7337	23.75281	23.53292	23.3212	23.2957	23.19937	22.92334
92622.85864	25.00154	24.73181	24.37419	24.35249	24.38861	24.24643	23.94844	23.74786	23.75596	23.53607	23.32803	23.29518	23.20253	22.91181
92625.35889	25.02305	24.75332	24.39202	24.37399	24.40645	24.27896	23.97362	23.76203	23.77379	23.54656	23.34219	23.30568	23.21302	22.93331
92627.85914	25.05182	24.77108	24.40978	24.39542	24.42421	24.30038	23.98404	23.78713	23.79889	23.56799	23.35628	23.31977	23.21977	22.94006
92630.35939	25.06967	24.80728	24.43865	24.41695	24.45674	24.32191	24.00923	23.79397	23.81306	23.58583	23.37044	23.32293	23.2266	22.93587
92632.85964	25.0911	24.82505	24.44907	24.44205	24.47083	24.336	24.02699	23.8044	23.81983	23.58526	23.37354	23.33336	23.23337	22.93897
92635.35989	25.12001	24.84661	24.47798	24.46362	24.4924	24.36491	24.04856	23.82963	23.8304	23.59215	23.37677	23.33659	23.22925	22.93486
92637.86014	25.13051	24.85344	24.48114	24.46311	24.49923	24.36807	24.05906	23.83646	23.84822	23.60631	23.38726	23.34708	23.23607	22.94535
92640.35939	25.15928	24.88221	24.50623	24.4882	24.528	24.3895	24.07681	23.85422	23.86232	23.62407	23.40502	23.36484	23.25016	22.95577
92642.85964	25.18087	24.9038	24.52048	24.50979	24.53858	24.40374	24.08739	23.8648	23.8839	23.63464	23.40825	23.36807	23.25706	22.959
92645.35989	25.20597	24.92523	24.54558	24.53122	24.55267	24.4215	24.10515	23.87155	23.89433	23.64875	23.42969	23.37483	23.2675	22.96209
92647.86014	25.24944	24.95035	24.56703	24.549	24.58146	24.43562	24.11926	23.88933	23.90843	23.6555	23.42911	23.39259	23.27425	22.96884
92650.36039	25.25627	24.97185	24.58487	24.56684	24.59929	24.46446	24.14077	23.91083	23.91525	23.66967	23.4396	23.39942	23.27006	22.972
92652.86064	25.27395	24.99688	24.61356	24.5992	24.62431	24.48581	24.16212	23.92484	23.94028	23.68368	23.45729	23.40977	23.28775	22.97867
92655.36089	25.3028	25.01472	24.63874	24.61337	24.64216	24.50365	24.17996	23.95003	23.95077	23.69784	23.46044	23.42026	23.29824	22.98549
92657.86014	25.33158	25.02882	24.66019	24.63115	24.6636	24.52143	24.19407	23.96413	23.96488	23.70829	23.47823	23.42703	23.30502	22.99227
92660.36039	25.34567	25.06126	24.68162	24.65258	24.6887	24.53919	24.21917	23.97088	23.9753	23.72238	23.48864	23.43378	23.30442	22.99168
92662.86064	25.37811	25.07902	24.69571	24.67401	24.70279	24.55328	24.22592	23.99231	23.99306	23.73647	23.50273	23.4442	23.32218	22.99843
92665.36089	25.40688	25.10412	24.71346	24.69176	24.73156	24.57838	24.24	24.00273	24.01082	23.74688	23.50948	23.46196	23.32893	23.01252
92667.86114	25.41373	25.1183	24.73132	24.70962	24.74207	24.5999	24.2652	24.01691	24.02499	23.75738	23.52365	23.46879	23.33209	23.01934
92670.36139	25.46452	25.15442	24.75275	24.73839	24.7635	24.62133	24.27929	24.04201	24.0391	23.77517	23.53776	23.47556	23.3462	23.02611
92672.86164	25.49337	25.19061	24.7816	24.75623	24.79235	24.65018	24.3008	24.05618	24.06427	23.79299	23.54825	23.49706	23.35669	23.0366
92675.36089	25.50371	25.20829	24.80295	24.77391	24.81003	24.66052	24.32215	24.07386	24.06728	23.79967	23.55493	23.50007	23.36337	23.03594
92677.86114	25.52516	25.22606	24.81339	24.79536	24.82414	24.67829	24.32891	24.08063	24.0777	23.81009	23.56168	23.51048	23.36278	23.03535
92680.36139	25.54298	25.24022	24.83855	24.80951	24.84563	24.69612	24.34674	24.10579	24.09186	23.82425	23.5685	23.51731	23.3696	23.0385
92682.86164	25.56442	25.25799	24.86	24.83462	24.86708	24.72123	24.36818	24.11622	24.10964	23.83469	23.58995	23.52775	23.37637	23.05261
92685.36189	25.586	25.2869	24.88157	24.85253	24.89232	24.73547	24.38242	24.13413	24.12755	23.85994	23.60418	23.54565	23.39427	23.05951
92687.86214	25.62564	25.31553	24.90653	24.87382	24.90994	24.76043	24.40737	24.14073	24.14516	23.87021	23.61446	23.55226	23.40454	23.06978
92690.36239	25.65441	25.33697	24.92429	24.89892	24.93137	24.78186	24.42513	24.16216	24.16292	23.88063	23.61754	23.57002	23.41496	23.06552
92692.86164	25.6832	25.35842	24.94941	24.91303	24.95649	24.79597	24.43924	24.17627	24.17703	23.89841	23.64266	23.57312	23.42174	23.0833
92695.36189	25.70469	25.38725	24.96723	24.93085	24.96697	24.81746	24.44973	24.18676	24.19119	23.91624	23.64948	23.5836	23.43222	23.09012
92697.86214	25.70779	25.40135	24.98868	24.95597	24.98842	24.83524	24.47117	24.20453	24.20528	23.92299	23.66357	23.5977	23.43897	23.09687
92700.36239	25.74016	25.41905	24.99903	24.97366	25.00611	24.84926	24.48153	24.22223	24.22664	23.94068	23.67758	23.60804	23.45299	23.10722
92702.86264	25.75418	25.43673	25.02039	24.99869	25.02747	24.87429	24.51022	24.24725	24.24432	23.94369	23.68426	23.61839	23.456	23.10655
92705.36289	25.78295	25.4655	25.04548	25.01278	25.04523	24.89204	24.53165	24.26501	24.24376	23.95413	23.68736	23.62149	23.45543	23.11699
92707.86314	25.80798	25.48687	25.07052	25.04148	25.08128	24.91341	24.54935	24.28638	24.26144	23.96447	23.69771	23.63918	23.46944	23.12
92710.36239	25.82948	25.51204	25.08835	25.05564	25.08442	24.93124	24.5635	24.28585	24.27193	23.98597	23.71554	23.63865	23.47626	23.12682
92712.86264	25.85084	25.52239	25.10971	25.07333	25.10945	24.94526	24.57386	24.29988	24.29329	23.99999	23.72955	23.65267	23.48661	23.12983
92715.36289	25.87603	25.55491	25.13122	25.09117	25.13097	24.96677	24.59537	24.32139	24.31114	24.01417	23.7364	23.66318	23.49345	23.14033
92717.86314	25.90113	25.58001	25.14899	25.11995	25.15607	24.99187	24.61313	24.33548	24.31789	24.02092	23.75416	23.6736	23.50387	23.14342
92720.36339	25.94827	25.61247	25.1741	25.14139	25.17018	25.01332	24.63458	24.36427	24.33932	24.03501	23.76458	23.69504	23.51429	23.15751
92722.86364	25.95875	25.63396	25.19927	25.15921	25.19167	25.02747	24.64506	24.37475	24.36082	24.05652	23.78241	23.7092	23.52846	23.16433
92725.36389	25.98754	25.65174	25.2097	25.18067	25.21679	25.04525	24.67385	24.38519	24.37858	24.08162	23.79283	23.71595	23.53153	23.17842
92727.86314	26.00176	25.67331	25.23861	25.20223	25.23101	25.07049	24.68808	24.40675	24.39649	24.09585	23.81074	23.72284	23.54577	23.18899
92730.36339	26.02681	25.69468	25.26365	25.22727	25.26707	25.0992	24.71312	24.4318	24.39951	24.09521	23.81743	23.73688	23.5598	23.18834
92732.86364	26.04824	25.71979	25.27775	25.24871	25.28483	25.11697	24.72721	24.44222	24.42094	24.11296	23.83519	23.74362	23.56655	23.19875
92735.36389	26.07701	25.74488	25.31019	25.26646	25.30626	25.13839	24.74864	24.46732	24.4387	24.12706	23.84194	23.76138	23.5733	23.2055
92737.86414	26.09492	25.7628	25.32076	25.28071	25.31683	25.14897	24.75922	24.47789	24.45661	24.14496	23.85984	23.77929	23.58387	23.2124
92740.36439	26.11275	25.78063	25.33491	25.3022	25.342	25.17046	24.77704	24.49205	24.47079	24.15914	23.87036	23.7898	23.60172	23.23025
92742.86464	26.14888	25.80207	25.35636	25.31631	25.35244	25.19558	24.79482	24.50615	24.48121	24.17323	23.88078	23.78554	23.60847	23.22966
92745.36389	26.18864	25.83817	25.39246	25.3414	25.37752	25.20966	24.80889	24.5239	24.50264	24.19466	23.89853	23.81064	23.61888	23.2364
92747.86414	26.19916	25.86336	25.41398	25.37026	25.40271	25.22751	24.83041	24.54909	24.5168	24.20148	23.90536	23.81746	23.62571	23.2469
92750.36439	26.20597	25.87752	25.42447	25.38075	25.42054	25.25268	24.85191	24.55591	24.53464	24.21565	23.91952	23.83529	23.63987	23.25372
92752.86464	26.23849	25.89903	25.45699	25.41327	25.44939	25.27418	24.86975	24.57742	24.5488	24.22614	23.93368	23.83845	23.6467	23.26422
92755.36489	26.26726	25.92046	25.46741	25.4347	25.46348	25.28828	24.88751	24.60252	24.56291	24.24392	23.94779	23.85623	23.65346	23.27465
92757.86514	26.29978	25.95298	25.49259	25.45254	25.48866	25.31346	24.91269	24.61669	24.58808	24.26542	23.96929	23.87773	23.66395	23.28882
92760.36539	26.31403	25.96722	25.51784	25.46678	25.5029	25.33871	24.92326	24.6346	24.60232	24.27599	23.97619	23.88096	23.68187	23.29205
92762.86464	26.36137	26.00356	25.54684	25.49944	25.5319	25.35669	24.95226	24.65259	24.60928	24.29029	23.98683	23.89526	23.68149	23.29534
92765.36489	26.38273	26.02858	25.57553	25.52814	25.56059	25.38539	24.96994	24.68128	24.61965	24.30066	23.99719	23.89461	23.69185	23.30203
92767.86514	26.41532	26.05751	25.59345	25.54606	25.57851	25.40698	24.99153	24.69186	24.63755	24.31122	24.00775	23.90885	23.69507	23.3126
92770.36539	26.43689	26.07908	25.61135	25.5713	25.59641	25.41753	25.00943	24.70608	24.66648	24.33647	24.02934	23.93043	23.71299	23.33051
92772.86564	26.4584	26.10059	25.63653	25.5818	25.62159	25.44271	25.03094	24.71292	24.68063	24.35063	24.03982	23.94459	23.72714	23.33366
92775.36589	26.4835	26.11835	25.64695	25.61423	25.63935	25.46047	25.04135	24.73801	24.69105	24.36105	24.05391	23.95501	23.73757	23.34408
92777.86614	26.49408	26.13993	25.66853	25.62848	25.66094	25.47839	25.06294	24.75226	24.70896	24.37896	24.07182	23.96191	23.7518	23.35097
92780.36539	26.52307	26.16526	25.69385	25.64646	25.68626	25.50371	25.07725	24.78125	24.7343	24.38962	24.08615	23.98358	23.76246	23.36163
92782.86564	26.04176	26.04363	25.686	25.64962	25.68941	25.51788	25.09876	24.79175	24.74112	24.40011	24.0893	23.98306	23.76928	23.36845
92785.36589	25.36959	25.6504	25.52767	25.57204	25.62651	25.49168	25.11293	24.80225	24.76262	24.42161	24.10713	24.00088	23.77977	23.37894
92787.86614	24.85164	25.24622	25.28498	25.40642	25.47925	25.3958	25.0978	24.81281	24.77319	24.43218	24.1177	24.01512	23.79768	23.39685
92790.36639	24.42179	24.87877	25.02396	25.19679	25.28796	25.25957	25.05332	24.81972	24.78375	24.4611	24.14295	24.03303	23.80091	23.41109
92792.86664	24.06915	24.55916	24.76675	24.97995	25.09681	25.11246	24.97962	24.79373	24.78348	24.46082	24.16102	24.05111	23.82265	23.41448
92795.36689	23.753	24.26503	24.52768	24.7739	24.90545	24.9578	24.89837	24.76753	24.76461	24.46764	24.1605	24.0616	23.83314	23.42497
92797.86614	23.47353	24.00391	24.29959	24.57885	24.71774	24.79211	24.80241	24.71561	24.74207	24.46345	24.16733	24.06842	23.84364	23.43179
92800.36639	23.2089	23.7503	24.09368	24.38762	24.52285	24.63392	24.69193	24.65285	24.70132	24.45941	24.17429	24.07539	23.85427	23.44243
92802.86664	22.96623	23.51864	23.88405	24.20368	24.34991	24.47567	24.5924	24.60103	24.65684	24.44429	24.17018	24.07861	23.86484	23.44933
92805.36689	22.74551	23.30158	23.69636	24.027	24.17323	24.31734	24.48546	24.53079	24.61228	24.41807	24.17333	24.08176	23.87533	23.46716
92807.86714	22.52853	23.08827	23.50507	23.85773	24.00396	24.16642	24.36757	24.44961	24.5568	24.38829	24.16189	24.08134	23.87123	23.47041
92810.36739	22.31513	22.88955	23.31369	23.68104	23.83094	24.00807	24.25694	24.36466	24.49755	24.36575	24.15403	24.08082	23.8854	23.4809
92812.86764	22.16794	22.71668	23.14815	23.53018	23.68008	23.86089	24.13545	24.27987	24.42744	24.32867	24.13164	24.07311	23.88869	23.49154
