Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
748.22682	26.54608	26.18092	25.70972	25.57772	25.55139	25.35042	24.84902	24.4453	24.25444	23.83603	23.45433	23.26347	22.9148	22.5331
750.72707	26.54608	26.18827	25.71339	25.58139	25.5624	25.35776	24.86003	24.45264	24.28013	23.86539	23.48736	23.29284	22.94416	22.56246
753.22732	26.53866	26.18085	25.71332	25.58865	25.58067	25.36503	24.87097	24.47091	24.29473	23.87632	23.50563	23.31111	22.9551	22.57339
755.72757	26.53506	26.17725	25.71705	25.59606	25.57707	25.37977	24.89306	24.493	24.31683	23.90576	23.52038	23.32953	22.97719	22.58815
758.22782	26.5496	26.18811	25.73159	25.61427	25.59894	25.40165	24.91127	24.51121	24.33503	23.92029	23.5496	23.35874	23.00273	22.60635
760.72807	26.54599	26.18818	25.73532	25.62167	25.60635	25.40539	24.92601	24.52595	24.35712	23.94238	23.56802	23.36983	23.01014	22.62477
763.22732	26.54593	26.19545	25.7426	25.62895	25.60996	25.41634	24.93696	24.53323	24.3754	23.968	23.58997	23.39178	23.03576	22.63571
765.72757	26.55333	26.2102	25.75001	25.64003	25.63204	25.43475	24.95904	24.56266	24.39015	23.97542	23.60839	23.40653	23.05052	22.65046
768.22782	26.54959	26.20278	25.74259	25.64362	25.63197	25.43467	24.96264	24.57726	24.40476	23.99736	23.61933	23.42114	23.07246	22.6614
770.72807	26.55326	26.20278	25.74993	25.64729	25.63564	25.44202	24.96631	24.58827	24.43412	24.01938	23.65236	23.45784	23.10182	22.68709
773.22832	26.5385	26.20271	25.74985	25.65088	25.64657	25.44928	24.98825	24.60655	24.44138	24.03399	23.65962	23.46877	23.10909	22.70169
775.72857	25.8228	25.96047	25.69113	25.6362	25.62088	25.45295	24.99926	24.61756	24.45606	24.05968	23.68898	23.49446	23.12744	22.7127
778.22882	25.18044	25.53098	25.49286	25.50767	25.53272	25.40149	25.00286	24.63216	24.47067	24.07428	23.69992	23.50907	23.14204	22.72364
780.72807	24.68129	25.11991	25.21025	25.31315	25.34921	25.27303	24.96982	24.63583	24.47434	24.08162	23.71827	23.52375	23.15673	22.74199
783.22831	24.27014	24.76015	24.94225	25.08918	25.15094	25.12248	24.91469	24.63209	24.47059	24.08888	23.7292	23.53468	23.17133	22.75659
785.72857	23.91046	24.4335	24.68166	24.86897	24.9454	24.96099	24.82661	24.60273	24.46692	24.09989	23.74388	23.55303	23.18234	22.77494
788.22882	23.59835	24.1324	24.42461	24.65596	24.7434	24.78835	24.73472	24.56955	24.44842	24.10342	23.75842	23.56023	23.21155	22.79315
790.72906	23.29745	23.85353	24.1861	24.44315	24.53426	24.61591	24.62834	24.51089	24.4228	24.11083	23.7695	23.58966	23.22263	22.8079
793.22932	23.04048	23.60756	23.97317	24.2449	24.35069	24.45069	24.52551	24.44844	24.37502	24.08874	23.76576	23.58959	23.23725	22.82251
795.72957	22.77614	23.34323	23.75288	24.03562	24.15242	24.27444	24.39698	24.37129	24.3309	24.06297	23.76935	23.60052	23.24818	22.83344
798.22882	22.55226	23.12668	23.55468	23.86311	23.97625	24.11295	24.2832	24.29788	24.27584	24.04829	23.76935	23.60786	23.2702	22.85913
800.72906	22.33197	22.92107	23.3711	23.68687	23.8	23.96606	24.17302	24.21706	24.2097	24.01518	23.75459	23.60779	23.27746	22.85906
803.22931	22.10074	22.70453	23.15455	23.50335	23.62016	23.79356	24.0519	24.1253	24.14731	23.98582	23.74725	23.60411	23.28847	22.87741
805.72957	21.93925	22.52102	22.98939	23.3492	23.46968	23.65409	23.93078	24.04823	24.08491	23.95278	23.73624	23.59677	23.29581	22.88842
808.22982	21.87311	22.39248	22.82782	23.19131	23.30811	23.49987	23.81693	23.96007	24.01877	23.905	23.72148	23.58935	23.30675	22.89935
810.73006	21.82907	22.28972	22.70671	23.05918	23.17965	23.3604	23.69948	23.86464	23.93803	23.86462	23.70313	23.57835	23.30308	22.91036
813.23032	21.78136	22.21631	22.60027	22.9454	23.06588	23.24295	23.58203	23.76554	23.87196	23.8059	23.6701	23.56366	23.31042	22.92504
815.72956	21.76293	22.15384	22.51578	22.85724	22.9667	23.14011	23.48653	23.68472	23.79114	23.76545	23.64066	23.55625	23.30667	22.93598
818.22982	21.72982	22.09504	22.43496	22.76541	22.8712	23.04093	23.38736	23.60023	23.72867	23.72133	23.61489	23.53048	23.30659	22.94691
820.73006	21.7078	22.051	22.36522	22.692	22.79413	22.95652	23.31028	23.51582	23.6516	23.65893	23.57819	23.50112	23.30292	22.94691
823.23031	21.67477	21.99962	22.30283	22.62227	22.72072	22.88311	23.2222	23.43874	23.58553	23.61489	23.5525	23.49378	23.29191	22.95792
825.73057	21.63791	21.95909	22.24028	22.55972	22.6545	22.81322	23.15965	23.36885	23.52668	23.55971	23.51934	23.46062	23.29179	22.96147
828.23081	21.61597	21.9188	22.18898	22.49741	22.6032	22.7399	23.08999	23.30654	23.46068	23.51574	23.48271	23.43499	23.27718	22.96888
830.73106	21.60863	21.88576	22.13759	22.45336	22.5408	22.68485	23.02026	23.24047	23.40563	23.46803	23.45335	23.41664	23.26984	22.97255
833.23031	21.58653	21.85633	22.10082	22.40191	22.49669	22.63339	22.9688	23.18168	23.34683	23.42024	23.40923	23.37987	23.25508	22.97247
835.73056	21.56451	21.83063	22.06411	22.35786	22.44898	22.58568	22.91375	23.13029	23.29912	23.3762	23.3762	23.36152	23.2404	22.9688
838.23081	21.5535	21.80861	22.02374	22.31015	22.40493	22.53429	22.8587	23.07157	23.24407	23.33215	23.34316	23.33215	23.22572	22.97981
840.73106	21.5535	21.79026	21.99805	22.28079	22.36823	22.49759	22.82199	23.02753	23.19268	23.28444	23.30646	23.29545	23.22205	22.97614
843.23131	21.5314	21.76083	21.95393	22.22933	22.32044	22.44246	22.75218	22.97607	23.14122	23.23298	23.26601	23.27335	23.19628	22.96872
845.73156	21.51672	21.7388	21.92824	22.1963	22.29108	22.40209	22.71181	22.92468	23.08984	23.19994	23.24032	23.23665	23.18527	22.96138
848.23181	21.49829	21.71671	21.89146	22.15585	22.25063	22.36898	22.66769	22.88423	23.04939	23.17051	23.20721	23.21088	23.16317	22.96864
850.73106	21.48728	21.69468	21.86944	22.12649	22.22861	22.33595	22.63099	22.83652	23.00535	23.12279	23.17785	23.19253	23.15216	22.96497
853.23131	21.47979	21.68352	21.83625	22.09697	22.19542	22.29542	22.59413	22.79966	22.96483	23.08227	23.13733	23.15201	23.13366	22.95749
855.73156	21.46878	21.66884	21.8179	22.06761	22.16239	22.26606	22.55743	22.75562	22.9318	23.04924	23.11531	23.13366	23.12632	22.95382
858.23181	21.46511	21.64682	21.79588	22.04191	22.13303	22.24037	22.52073	22.71525	22.89509	23.01621	23.08227	23.1043	23.10797	22.95015
860.73206	21.45035	21.63206	21.77378	22.00514	22.10726	22.20726	22.48395	22.68581	22.86566	22.9831	23.05651	23.08954	23.08954	22.94273
863.23231	21.45402	21.61738	21.75543	21.98678	22.08157	22.18157	22.44357	22.64544	22.82895	22.9464	23.02347	23.06018	23.07486	22.93539
865.73256	21.43567	21.60637	21.74075	21.9721	22.05955	22.1522	22.4289	22.61974	22.78491	22.9097	22.99044	23.02714	23.04917	22.92805
868.23181	21.42458	21.59895	21.72232	21.94266	22.04479	22.12644	22.39211	22.58664	22.7518	22.8876	22.95734	23.00505	23.03441	22.93532
870.73206	21.42444	21.59514	21.70016	21.92784	22.01896	22.11162	22.36628	22.55714	22.72229	22.85075	22.93516	22.97921	23.01958	22.92048
873.23231	21.42083	21.57685	21.68554	21.90589	22.00434	22.08966	22.34433	22.53151	22.693	22.82146	22.90954	22.95726	23.0013	22.91321
875.73256	21.42077	21.56578	21.6708	21.88747	21.97859	22.06023	22.30756	22.49107	22.67458	22.80303	22.88745	22.93883	22.99022	22.9058
878.23281	21.39875	21.55477	21.65612	21.85811	21.95656	22.04188	22.28921	22.46905	22.63787	22.76266	22.85442	22.91314	22.97187	22.88745
880.73306	21.40602	21.54735	21.64136	21.8507	21.94548	22.02346	22.26344	22.4543	22.61945	22.74424	22.83232	22.89839	22.96078	22.88371
883.23331	21.39485	21.52884	21.63386	21.82852	21.9233	22.00861	22.24126	22.4211	22.59728	22.72206	22.81015	22.8652	22.93494	22.86887
885.73256	21.39485	21.52884	21.62285	21.81383	21.91596	21.98659	22.22291	22.38807	22.56791	22.6927	22.78446	22.84318	22.91659	22.85786
888.23281	21.3911	21.51776	21.6081	21.79908	21.9012	21.97918	22.20081	22.37331	22.53848	22.65959	22.75135	22.81742	22.90917	22.85412
890.73306	21.3911	21.5251	21.59709	21.78807	21.88652	21.9645	22.1898	22.34762	22.5238	22.64124	22.73667	22.80641	22.88715	22.84311
893.23331	21.36894	21.50661	21.58961	21.77325	21.86803	21.94601	22.16764	22.32546	22.49796	22.62275	22.7145	22.78424	22.87966	22.83929
895.73356	21.35426	21.49193	21.5786	21.7549	21.85335	21.92032	22.13461	22.31078	22.47961	22.59338	22.69248	22.76589	22.85764	22.81727
898.23381	21.35038	21.4807	21.5637	21.74734	21.83845	21.91276	22.12339	22.29589	22.45369	22.57848	22.67757	22.73997	22.83906	22.81337
900.73406	21.34678	21.47344	21.5491	21.72173	21.82385	21.89448	22.10878	22.27027	22.43541	22.5602	22.6593	22.7327	22.82813	22.80244
903.23331	21.34663	21.47695	21.54527	21.7179	21.81635	21.88332	22.08661	22.25544	22.41692	22.53069	22.62979	22.70686	22.8133	22.79495
905.73356	21.34281	21.46213	21.53045	21.70675	21.8052	21.87584	22.07912	22.23694	22.39107	22.51219	22.61129	22.68837	22.79113	22.78012
908.23381	21.33914	21.45479	21.53412	21.69941	21.79786	21.86116	22.06811	22.22226	22.3764	22.49017	22.59661	22.66267	22.76911	22.76544
910.73406	21.32813	21.44378	21.50476	21.67372	21.77217	21.83914	22.04242	22.19657	22.35804	22.47549	22.56725	22.65166	22.76177	22.7581
913.23431	21.32439	21.42902	21.49734	21.65529	21.76475	21.82071	22.024	22.18182	22.33962	22.44972	22.54882	22.63324	22.74334	22.75068
915.73456	21.3279	21.43621	21.50086	21.65513	21.76093	21.81688	22.00916	22.1633	22.32846	22.44224	22.53399	22.61841	22.73586	22.73218
918.23481	21.32423	21.42886	21.49351	21.64045	21.74258	21.8022	21.99448	22.14495	22.31378	22.42021	22.51564	22.60006	22.7175	22.72118
920.73406	21.31683	21.4288	21.47877	21.63305	21.72783	21.7948	21.97973	22.13021	22.28434	22.39812	22.49722	22.58163	22.70275	22.7211
923.23431	21.31675	21.41405	21.46401	21.61829	21.72041	21.77637	21.9613	22.11178	22.26959	22.37969	22.47879	22.55954	22.68433	22.69901
925.73456	22.2233	21.72234	21.54843	21.65132	21.74244	21.78738	21.9613	22.10444	22.25858	22.36868	22.45677	22.54119	22.67331	22.69166
928.23481	23.0673	22.26905	21.8162	21.80899	21.87441	21.8643	21.95748	22.08227	22.24375	22.3612	22.44561	22.54104	22.66215	22.68051
930.73506	23.7206	22.79757	22.15019	22.0659	22.09095	22.00377	21.99051	22.07492	22.24008	22.33917	22.4346	22.52636	22.64748	22.6695
933.23531	24.28201	23.28557	22.51341	22.34837	22.3514	22.21283	22.07112	22.10415	22.22894	22.31335	22.40878	22.48585	22.62532	22.65102
935.73556	24.78116	23.726	22.86575	22.64933	22.63034	22.42571	22.18122	22.14085	22.23995	22.30968	22.3941	22.48218	22.61431	22.64
938.23481	25.22886	24.14433	23.19967	22.94288	22.9092	22.65319	22.31695	22.1995	22.28024	22.31695	22.38668	22.46743	22.60322	22.63626
940.73506	25.62883	24.51128	23.52257	23.21807	23.17705	22.88066	22.449	22.26916	22.33155	22.33522	22.39028	22.46001	22.59214	22.61049
943.23531	25.99953	24.86729	23.82353	23.48233	23.42296	23.11189	22.59948	22.35724	22.37926	22.3499	22.38661	22.45267	22.57379	22.61049
945.73556	26.27839	25.18286	24.1134	23.75385	23.69448	23.34304	22.76089	22.45259	22.45259	22.38286	22.37919	22.44525	22.56637	22.59206
948.23581	26.17546	25.31116	24.33346	23.97757	23.91087	23.54841	22.91122	22.55153	22.52952	22.41574	22.39739	22.44877	22.55521	22.5809
950.73606	26.22685	25.40658	24.4766	24.14273	24.08337	23.72826	23.08005	22.67265	22.61026	22.46345	22.41941	22.45611	22.55888	22.57723
953.23631	26.26349	25.49094	24.60132	24.26746	24.22645	23.87133	23.20844	22.77903	22.69094	22.50009	22.43035	22.46339	22.54413	22.55881
955.73556	26.26341	25.5606	24.70401	24.3885	24.35116	24.0144	23.32949	22.88539	22.78629	22.5624	22.45964	22.47432	22.55139	22.55506
958.23581	26.29278	25.61565	24.7921	24.48026	24.46126	24.1245	23.4506	22.99549	22.87437	22.62113	22.49267	22.49267	22.54772	22.54038
960.73606	26.3294	25.66696	24.8691	24.5646	24.5456	24.21985	23.54595	23.0835	22.95871	22.67977	22.52562	22.52195	22.55131	22.53664
963.23631	26.33674	25.711	24.9425	24.64534	24.62635	24.31528	23.64505	23.17526	23.03946	22.73116	22.566	22.54031	22.55866	22.53296
965.73656	26.34762	25.74757	24.99742	24.71127	24.69962	24.39222	23.72933	23.25954	23.12005	22.78973	22.58787	22.56585	22.55484	22.52548
968.23681	26.35863	25.77326	25.05614	24.76632	24.76568	24.46562	23.8064	23.33294	23.18612	22.84845	22.63191	22.5842	22.56585	22.51814
970.73706	26.36956	25.80988	25.10745	24.82497	24.828	24.53528	23.87239	23.41361	23.25578	22.90344	22.67221	22.61716	22.58045	22.52907
973.23631	26.38417	25.84651	25.15876	24.87995	24.88665	24.60127	23.94205	23.4796	23.3291	22.96208	22.70883	22.65745	22.59139	22.51798
975.73656	26.39876	25.86478	25.19905	24.92758	24.92693	24.65624	24.00436	23.53824	23.38409	23.01706	22.74914	22.6794	22.606	22.51791
978.23681	26.41344	25.8868	25.23208	24.97162	24.97465	24.70395	24.06308	23.59696	23.44281	23.06478	22.79685	22.71244	22.61701	22.51791
980.73706	26.41337	25.90874	25.26503	25.01192	25.0076	24.75526	24.12173	23.65928	23.5088	23.12343	22.83715	22.74539	22.63896	22.52518
983.23731	26.42424	25.93063	25.3016	25.05582	25.05518	24.79183	24.16931	23.7142	23.5527	23.15998	22.8737	22.77093	22.65716	22.5287
985.73756	26.43892	25.94898	25.33463	25.0962	25.09922	24.83587	24.22436	23.76925	23.60775	23.21503	22.90306	22.80764	22.67551	22.53604
988.23781	26.44252	25.96725	25.36392	25.12915	25.12851	24.87616	24.26833	23.81322	23.66639	23.26634	22.95437	22.84793	22.69745	22.54697
990.73706	26.43143	25.97452	25.38219	25.1511	25.15779	24.90912	24.30863	23.86452	23.71403	23.30663	22.98732	22.88089	22.71206	22.55424
993.23731	26.44236	25.99646	25.40781	25.19506	25.19075	24.94941	24.35259	23.90482	23.75066	23.34694	23.02029	22.89917	22.73034	22.5505
995.73756	26.46438	26.00747	25.44451	25.22075	25.22378	24.98612	24.40397	23.9562	23.79838	23.39098	23.06066	22.93587	22.75603	22.56518
998.23781	26.47164	26.02941	25.45911	25.25004	25.25674	25.0154	24.43326	24.00384	23.84601	23.43495	23.09361	22.96516	22.7743	22.56877
1000.73806	26.47518	26.04029	25.48466	25.27926	25.28229	25.04829	24.46982	24.0404	23.8789	23.4715	23.13017	22.99804	22.79985	22.57963
1003.23831	26.48252	26.05497	25.49567	25.30128	25.30431	25.07398	24.50285	24.06609	23.91927	23.5082	23.15953	23.0274	22.81086	22.58697
1005.73856	26.48619	26.06231	25.52137	25.32697	25.32266	25.09968	24.52854	24.10646	23.94863	23.53389	23.19256	23.05676	22.82921	22.59432
1008.23781	26.47502	26.06949	25.53222	25.34517	25.34085	25.12521	24.56142	24.13567	23.98518	23.56678	23.2181	23.07497	22.85475	22.60518
1010.73806	26.50071	26.09151	25.55791	25.37086	25.37389	25.14723	24.60179	24.17237	24.02189	23.60715	23.25114	23.10433	22.8731	22.61252
1013.23831	26.50439	26.09886	25.57627	25.39655	25.39591	25.17293	24.62749	24.20908	24.05126	23.63652	23.28785	23.13737	22.89147	22.62721
1015.73856	26.50806	26.11354	25.59462	25.41858	25.41426	25.19495	24.65318	24.23844	24.08429	23.66956	23.31354	23.16674	22.91349	22.64556
1018.23881	26.51532	26.1208	25.59821	25.43685	25.43253	25.22423	24.68613	24.27506	24.11726	23.70252	23.35018	23.19236	22.93911	22.6565
1020.73906	26.51524	26.12806	25.62016	25.44778	25.45448	25.23884	24.70808	24.30068	24.14287	23.73547	23.37212	23.21797	22.95738	22.66377
1023.23931	26.51524	26.12072	25.62383	25.46246	25.46182	25.25719	24.73744	24.31903	24.17223	23.76116	23.39414	23.23632	22.97573	22.67844
1025.73856	26.52978	26.14261	25.64938	25.49169	25.4837	25.27907	24.75565	24.35559	24.20145	23.79405	23.4307	23.26921	23.00128	22.68931
1028.23881	26.5225	26.14634	25.65311	25.49542	25.49478	25.29381	24.77406	24.37768	24.21987	23.8088	23.45646	23.29864	23.01603	22.7114
1030.73906	26.53338	26.15354	25.66765	25.52464	25.51666	25.31937	24.80696	24.40323	24.25276	23.84169	23.48567	23.32051	23.03791	22.7186
1033.23931	26.53338	26.16455	25.67866	25.53932	25.53868	25.33405	24.82898	24.42892	24.28946	23.87839	23.51504	23.35355	23.0636	22.74062
1035.73956	26.54072	26.17556	25.68601	25.55768	25.54969	25.3524	24.84733	24.45828	24.2968	23.89674	23.51871	23.36823	23.07461	22.75163
1038.23981	26.5333	26.17549	25.69327	25.56861	25.55696	25.36333	24.86561	24.48023	24.3114	23.91502	23.54799	23.37916	23.08921	22.76256
1040.74006	26.54064	26.18283	25.70795	25.57962	25.57164	25.38168	24.88763	24.50225	24.33709	23.94071	23.57736	23.40852	23.10756	22.7699
1043.23931	26.5407	26.18656	25.71168	25.58702	25.58638	25.39643	24.91338	24.52067	24.35919	23.95546	23.59578	23.42695	23.12599	22.77731
1045.73956	26.54064	26.18283	25.7263	25.59797	25.59733	25.40738	24.92433	24.53895	24.38114	23.98108	23.61773	23.45257	23.14427	22.79927
1048.23981	26.55158	26.20844	25.73357	25.61992	25.6156	25.42565	24.94627	24.56824	24.40308	23.99935	23.64334	23.47818	23.16621	22.8102
1050.74006	26.54791	26.19743	25.73357	25.61258	25.61193	25.42565	24.94994	24.56824	24.42143	24.02137	23.66536	23.49286	23.18456	22.82121
1053.24031	26.56259	26.21945	25.75192	25.6346	25.63028	25.44033	24.97196	24.5976	24.44712	24.05073	23.68371	23.51855	23.20291	22.85057
1055.74056	26.54797	26.21585	25.75932	25.64934	25.64503	25.45875	24.99038	24.61235	24.46188	24.06182	23.70214	23.53331	23.225	22.85064
1058.24081	26.55164	26.21585	25.76299	25.64934	25.65604	25.46242	25.00139	24.63437	24.47656	24.08751	23.72783	23.55166	23.23969	22.87633
1060.74006	26.56257	26.22678	25.77026	25.66762	25.66698	25.48069	25.01967	24.6453	24.49483	24.10211	23.74243	23.5736	23.26163	22.89094
1063.24031	26.55525	26.21945	25.7666	25.66396	25.67066	25.49172	25.02702	24.66	24.51319	24.12414	23.76446	23.59563	23.27265	22.90195
1065.74056	26.56257	26.23412	25.77393	25.67863	25.67432	25.49171	25.04169	24.67099	24.52786	24.14249	23.79014	23.61764	23.29833	22.91296
1068.24081	26.56265	26.23787	25.78868	25.69339	25.6854	25.50279	25.05278	24.68575	24.54996	24.16091	23.81224	23.63607	23.31309	22.92772
1070.74106	26.58467	26.24521	25.79603	25.70073	25.70742	25.52481	25.0748	24.71144	24.56097	24.1756	23.81958	23.64708	23.3241	22.93873
1073.24131	26.56625	26.24513	25.79595	25.71533	25.70735	25.52474	25.0894	24.72238	24.57557	24.19754	23.83786	23.66903	23.34605	22.957
1075.74156	25.8689	26.01024	25.74089	25.69698	25.69634	25.53208	25.09307	24.7444	24.59026	24.20488	23.84887	23.68004	23.35339	22.96801
1078.24081	25.23395	25.58082	25.52802	25.56118	25.57889	25.45867	25.0894	24.7444	24.60127	24.2269	23.87456	23.70573	23.36807	22.98636
1080.74106	24.75682	25.18443	25.27477	25.36666	25.42107	25.35591	25.06738	24.75174	24.61962	24.24158	23.89291	23.71674	23.38642	22.99737
1083.24131	24.35325	24.83959	25.01067	25.15761	25.23404	25.21292	25.01248	24.75556	24.62344	24.25274	23.90774	23.73524	23.41226	23.01587
1085.74156	24.00809	24.51645	24.75727	24.94458	25.0357	25.05495	24.93892	24.72238	24.61228	24.26727	23.92594	23.75711	23.42679	23.03041
1088.24181	23.69612	24.23017	24.5187	24.73538	24.8375	24.88979	24.83615	24.68568	24.59393	24.25993	23.92594	23.76078	23.4378	23.03408
1090.74206	23.41352	23.95859	24.28749	24.52986	24.63198	24.71363	24.7334	24.62329	24.54989	24.24893	23.93329	23.77547	23.44882	23.05243
1093.24231	23.153	23.71642	24.07101	24.33907	24.4522	24.5522	24.62703	24.5683	24.51326	24.24166	23.9407	23.77921	23.46357	23.05984
1095.74156	22.9217	23.48511	23.87274	24.15548	24.27596	24.39797	24.51684	24.49849	24.46914	24.22323	23.94429	23.7828	23.47451	23.07812
1098.24181	22.67954	23.25764	23.67096	23.97572	24.09252	24.23289	24.40314	24.42516	24.40682	24.20496	23.9407	23.80123	23.48926	23.10022
1100.74206	22.47034	23.04843	23.48378	23.80321	23.92002	24.07874	24.2857	24.34075	24.36278	24.17927	23.92969	23.79756	23.49293	23.10389
1103.24231	22.26113	22.84657	23.29659	23.63438	23.7622	23.92459	24.17192	24.26	24.29671	24.14256	23.91868	23.79022	23.51128	23.1149
1105.74256	22.07762	22.66673	23.12042	23.47656	23.59704	23.78145	24.06181	24.17926	24.23432	24.10953	23.90767	23.79022	23.51495	23.12958
1108.24281	21.92714	22.49056	22.95526	23.31507	23.43922	23.6273	23.94804	24.09117	24.16091	24.06549	23.88932	23.77921	23.52596	23.14059
1110.74306	21.8795	22.37318	22.8122	23.17568	23.29615	23.49525	23.82699	23.99582	24.09126	24.02519	23.86737	23.76094	23.52237	23.14801
1113.24231	21.82812	22.29611	22.70576	23.05456	23.17503	23.37046	23.73156	23.92242	24.01785	23.98115	23.84535	23.75727	23.5187	23.15535
1115.74256	21.80977	22.22637	22.60666	22.94812	23.0686	23.25668	23.62146	23.82699	23.94812	23.93344	23.81232	23.73892	23.5187	23.17003
1118.24281	21.77307	22.17132	22.52225	22.86738	22.98051	23.16493	23.5297	23.75358	23.87471	23.87838	23.78296	23.71322	23.5187	23.17003
1120.74306	21.7437	22.1126	22.44517	22.77562	22.88509	23.06583	23.43428	23.65816	23.79764	23.82333	23.74626	23.6912	23.51136	23.17737
1123.24331	21.72535	22.07589	22.39746	22.7169	22.83003	22.99609	23.3572	23.58475	23.73158	23.77562	23.71322	23.66918	23.50035	23.17737
1125.74356	21.69974	22.02459	22.3278	22.64357	22.75303	22.91542	23.27286	23.51509	23.66559	23.72431	23.68761	23.6399	23.48942	23.18846
1128.24381	21.67771	21.99155	22.27642	22.59219	22.69431	22.84936	23.21047	23.44536	23.60319	23.66926	23.64724	23.61787	23.48574	23.18846
1130.74306	21.64843	21.9586	22.23245	22.54088	22.64667	22.79805	23.15549	23.38304	23.55188	23.62896	23.61061	23.59593	23.48215	23.20321
1133.24331	21.6154	21.91823	22.18107	22.47848	22.58061	22.73566	23.08208	23.31331	23.49316	23.57758	23.58859	23.57024	23.46747	23.19587
1135.74356	21.60806	21.89253	22.14069	22.43811	22.54757	22.6806	23.02703	23.2656	23.43811	23.5372	23.54454	23.55189	23.45279	23.19954
